1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1301;1306;1311;1316;1321;1326;1331;1336;1341;1346;1351;1356;1361;1366;1371;1376;1381;1386;1391;1396;1401;1406;1411;1416;1421;1426;1431;1436;1441;1446;1451;1456;1461;1466;1471;1476;1481;1486;1491;1496;1502;1507;1512;1517;1522;1527;1532;1537;1542;1547;1552;1557;1562;1567;1572;1577;1582;1587;1592;1597;1602;1607;1612;1617;1622;1627;1632;1637;1642;1647;1652;1657;1662;1667;1672;1677;1682;1687;1692;1697;1703;1708;1713;1718;1723;1728;1733;1738;1743;1748;1753;1758;1763;1768;1773;1778;1783;1788;1793;1798;1803;1808;1813;1818;1823;1828;1833;1838;1843;1848;1853;1858;1863;1868;1873;1878;1883;1888;1893;1898;1904;1909;1914;1919;1924;1929;1934;1939;1944;1949;1954;1959;1964;1969;1974;1979;1984;1989;1994;1999;2004;2009;2014;2019;2024;2029;2034;2039;2044;2049;2054;2059;2064;2069;2074;2079;2084;2089;2094;2100
0.532711;0.534481;0.533788;0.537737;0.538327;0.543512;0.544336;0.548734;0.556631;0.553812;0.559460;0.562612;0.568032;0.566423;0.569386;0.573884;0.576775;0.579423;0.587580;0.583676;0.590694;0.598028;0.598132;0.600524;0.603570;0.607221;0.611964;0.614857;0.618252;0.622931;0.625393;0.630555;0.637581;0.638077;0.640169;0.645004;0.646543;0.654554;0.656085;0.656687;0.659603;0.670771;0.666175;0.672234;0.672872;0.672746;0.678214;0.684954;0.679957;0.688564;0.690558;0.695132;0.692797;0.700638;0.703078;0.709621;0.711349;0.710414;0.710338;0.712421;0.716445;0.719176;0.723144;0.725577;0.731938;0.734038;0.728681;0.729147;0.736218;0.736763;0.739836;0.741232;0.744818;0.743109;0.747841;0.750925;0.752316;0.752348;0.756339;0.759295;0.757830;0.758106;0.760199;0.762225;0.763937;0.763177;0.765142;0.762522;0.767105;0.765210;0.763800;0.767234;0.774542;0.764604;0.767523;0.768668;0.764653;0.772390;0.766484;0.763103;0.762386;0.766396;0.769468;0.764054;0.768385;0.763415;0.765503;0.761846;0.763623;0.766064;0.759930;0.757688;0.758460;0.758159;0.754041;0.751427;0.749528;0.746998;0.746843;0.739041;0.740329;0.736710;0.733597;0.732756;0.729003;0.727411;0.721017;0.719738;0.718068;0.711145;0.708121;0.703637;0.700643;0.696776;0.695452;0.686500;0.683869;0.685177;0.674978;0.669875;0.661523;0.662389;0.658257;0.645746;0.646090;0.645622;0.643403;0.632351;0.629388;0.621745;0.624061;0.622233;0.612119;0.611113;0.608975;0.602557;0.599787;0.594287;0.593722;0.591224;0.585896;0.580226;0.576525;0.577075;0.574769;0.570786;0.568302;0.564120;0.563041;0.560613;0.555613;0.556319;0.550987;0.553628;0.548374;0.541929;0.545663;0.539861;0.538494;0.539671;0.538069;0.534809;0.534091;0.534350;0.530623;0.532524;0.524356;0.525520;0.522795;0.522041;0.521264;0.516910;0.520106;0.519748;0.521775;0.520927;0.513745;0.515118;0.510592;0.517080
0.506410;0.506541;0.508779;0.511250;0.508988;0.510335;0.508944;0.505495;0.517669;0.512024;0.513029;0.523745;0.515846;0.515642;0.515695;0.519670;0.522878;0.532456;0.527774;0.525923;0.532155;0.535568;0.536908;0.539531;0.545868;0.547783;0.547902;0.553529;0.554301;0.564505;0.566504;0.574814;0.576188;0.580219;0.586239;0.593570;0.597001;0.606985;0.615179;0.618549;0.625561;0.630440;0.637906;0.644732;0.650319;0.660773;0.668364;0.676901;0.682347;0.693931;0.705211;0.715283;0.720410;0.729808;0.736802;0.750330;0.758666;0.771531;0.774710;0.784716;0.794877;0.799716;0.814152;0.819480;0.825362;0.836682;0.840469;0.852087;0.852279;0.861068;0.867152;0.874766;0.877127;0.878346;0.879146;0.884532;0.892309;0.895572;0.889490;0.893813;0.893909;0.890808;0.894440;0.889505;0.889486;0.888919;0.881607;0.877811;0.871084;0.870039;0.860932;0.857340;0.848316;0.845801;0.829941;0.829311;0.820060;0.807976;0.805243;0.797288;0.791973;0.779837;0.769293;0.761454;0.749607;0.743965;0.736891;0.726508;0.716032;0.712007;0.705736;0.699184;0.687490;0.687611;0.681459;0.664063;0.660793;0.653126;0.648473;0.646066;0.637068;0.632443;0.628210;0.627077;0.619043;0.618910;0.617407;0.610561;0.612276;0.608995;0.606517;0.602956;0.604142;0.601359;0.602478;0.597477;0.601514;0.597917;0.598240;0.598604;0.597661;0.594381;0.599614;0.603451;0.600009;0.597094;0.597186;0.604522;0.603296;0.604992;0.602438;0.604590;0.602079;0.607316;0.610408;0.607459;0.607922;0.604880;0.606704;0.608207;0.603636;0.606068;0.605047;0.604932;0.599457;0.607063;0.604406;0.601327;0.603687;0.596460;0.596122;0.594345;0.589982;0.593614;0.590714;0.591096;0.588144;0.581947;0.576058;0.579738;0.578259;0.570203;0.572646;0.565812;0.567425;0.561775;0.557926;0.557571;0.559007;0.553935;0.553352;0.555101;0.543894;0.541928;0.540771;0.540314;0.541723;0.535376;0.533329;0.534432
0.517751;0.522949;0.530104;0.526651;0.528665;0.530785;0.529513;0.539725;0.540543;0.540182;0.539798;0.547161;0.550381;0.552243;0.551367;0.553823;0.557008;0.561987;0.565558;0.564053;0.570093;0.573207;0.574055;0.579618;0.582852;0.585303;0.591337;0.586654;0.590937;0.602554;0.601279;0.601698;0.613325;0.610875;0.617585;0.613823;0.617787;0.620739;0.624119;0.627316;0.632816;0.633890;0.637172;0.637862;0.647835;0.654033;0.650603;0.652515;0.657157;0.658336;0.661397;0.658988;0.667387;0.670633;0.678153;0.675624;0.683516;0.680162;0.687013;0.687275;0.693058;0.694810;0.698567;0.697268;0.704479;0.705189;0.708327;0.708801;0.712755;0.712436;0.719139;0.720379;0.723125;0.722132;0.720764;0.720889;0.725097;0.725417;0.727465;0.729925;0.727611;0.734551;0.732724;0.734058;0.734066;0.736517;0.732002;0.734410;0.738515;0.739759;0.737072;0.737373;0.735208;0.733215;0.731319;0.734363;0.733924;0.727566;0.729065;0.726023;0.724043;0.726467;0.726257;0.724466;0.725722;0.721605;0.720273;0.723847;0.725709;0.724087;0.721773;0.717877;0.722322;0.715261;0.713180;0.710607;0.719132;0.710944;0.711490;0.708636;0.709921;0.707673;0.708454;0.705413;0.708635;0.703449;0.707574;0.713411;0.702056;0.702609;0.706596;0.702053;0.700981;0.697839;0.701207;0.703152;0.700389;0.699471;0.697174;0.696044;0.695869;0.694318;0.693220;0.694191;0.691267;0.693464;0.686568;0.696718;0.687647;0.691086;0.688741;0.680060;0.684049;0.680814;0.675000;0.682443;0.671994;0.673478;0.666187;0.671604;0.663882;0.668651;0.665309;0.657629;0.658876;0.656307;0.651020;0.655241;0.641443;0.637735;0.638484;0.637968;0.632324;0.632595;0.623870;0.621211;0.619931;0.613409;0.610355;0.608219;0.610139;0.603000;0.597152;0.591452;0.589128;0.587181;0.587239;0.581581;0.572979;0.572875;0.567522;0.566005;0.564323;0.561086;0.558057;0.552081;0.550338;0.550228;0.545805;0.543844
0.526023;0.521686;0.531352;0.526700;0.534402;0.530675;0.532672;0.532313;0.537498;0.548353;0.544615;0.547444;0.553731;0.554265;0.557072;0.562273;0.568863;0.560506;0.572374;0.573309;0.574225;0.580179;0.585739;0.590437;0.597418;0.597812;0.596897;0.606573;0.611467;0.620101;0.621606;0.630576;0.628511;0.636299;0.645862;0.645880;0.653927;0.663122;0.666728;0.672597;0.679600;0.688941;0.694025;0.700882;0.706296;0.717347;0.722460;0.726920;0.736417;0.740093;0.749549;0.756407;0.759001;0.766136;0.778063;0.781124;0.792051;0.799702;0.808451;0.811890;0.823204;0.829241;0.831950;0.838650;0.845808;0.848560;0.857837;0.860779;0.867271;0.867710;0.876281;0.876996;0.882205;0.882277;0.887391;0.882531;0.887508;0.892439;0.892969;0.891767;0.889889;0.893253;0.888513;0.890855;0.879232;0.878960;0.879424;0.865911;0.874779;0.864201;0.864222;0.856577;0.848909;0.847256;0.841578;0.832369;0.824900;0.814261;0.806713;0.804043;0.794959;0.786518;0.777049;0.770975;0.767192;0.759398;0.749110;0.741722;0.737143;0.724648;0.715896;0.706930;0.701257;0.698268;0.689840;0.677452;0.673498;0.665811;0.660784;0.658583;0.647312;0.646718;0.639713;0.635473;0.627812;0.622627;0.613484;0.615568;0.614827;0.605531;0.597897;0.597156;0.590164;0.587683;0.588965;0.584481;0.582409;0.575463;0.573550;0.571303;0.566979;0.567033;0.567470;0.564452;0.558948;0.556001;0.555850;0.554890;0.554734;0.548107;0.549792;0.544772;0.546785;0.549259;0.546741;0.544586;0.536067;0.540565;0.539769;0.537537;0.537474;0.532895;0.540992;0.532508;0.533437;0.529293;0.533951;0.528223;0.532889;0.525460;0.526874;0.528805;0.526622;0.522624;0.522013;0.521428;0.524352;0.522001;0.523960;0.521376;0.520041;0.518823;0.513495;0.517477;0.515780;0.514888;0.512311;0.511902;0.503406;0.507811;0.513309;0.510802;0.515222;0.511716;0.512533;0.513622;0.506284;0.512544;0.508018;0.509344
0.500712;0.499493;0.500986;0.499446;0.499182;0.503959;0.500074;0.498228;0.508693;0.506889;0.502051;0.502233;0.501702;0.505451;0.502962;0.505542;0.504157;0.503740;0.506611;0.507702;0.505548;0.506724;0.504842;0.505152;0.507314;0.508832;0.506393;0.513093;0.512331;0.512604;0.512094;0.518419;0.512701;0.517716;0.516851;0.518664;0.516158;0.522241;0.521347;0.522711;0.525182;0.526931;0.527237;0.530369;0.534915;0.532699;0.533542;0.532285;0.540321;0.538415;0.541238;0.545571;0.547931;0.543681;0.553445;0.553491;0.551789;0.559019;0.557786;0.559843;0.565687;0.567514;0.567668;0.571499;0.580575;0.577745;0.580493;0.584550;0.584344;0.589422;0.590315;0.592594;0.599038;0.595806;0.597526;0.599798;0.606790;0.610728;0.610054;0.615512;0.619779;0.613287;0.620562;0.621700;0.624711;0.630258;0.630763;0.640704;0.640519;0.641911;0.640849;0.641199;0.645623;0.647588;0.656309;0.658818;0.660992;0.659735;0.660991;0.665043;0.672503;0.673087;0.677441;0.684254;0.684141;0.681055;0.692487;0.695262;0.693828;0.701047;0.700647;0.705101;0.712965;0.719912;0.718162;0.724558;0.729944;0.730625;0.734955;0.733555;0.738643;0.742479;0.752543;0.749860;0.756556;0.760348;0.763343;0.764213;0.770758;0.771519;0.776923;0.781154;0.783599;0.795282;0.793651;0.799634;0.805891;0.801648;0.803494;0.805027;0.813093;0.817337;0.818135;0.822812;0.820271;0.822596;0.826763;0.825316;0.824740;0.830080;0.823909;0.826860;0.825245;0.828773;0.827923;0.822880;0.830518;0.823503;0.817861;0.818043;0.820730;0.815962;0.808297;0.810230;0.802526;0.797656;0.793580;0.786486;0.783714;0.773703;0.769703;0.770453;0.759481;0.752342;0.748930;0.738049;0.731033;0.726475;0.719892;0.713703;0.700438;0.698423;0.690807;0.683281;0.669060;0.663504;0.659729;0.652049;0.642916;0.638410;0.634964;0.630022;0.617871;0.609421;0.607722;0.597652;0.594338;0.584208;0.582198;0.577364
0.551984;0.548217;0.554355;0.561458;0.564245;0.567446;0.568895;0.574805;0.577497;0.585239;0.584861;0.590417;0.596377;0.600522;0.605399;0.609754;0.617860;0.616631;0.624052;0.631420;0.631347;0.638310;0.640302;0.651352;0.654564;0.652790;0.653638;0.660540;0.670057;0.671036;0.673410;0.677419;0.682027;0.684422;0.693418;0.691175;0.688278;0.695307;0.692851;0.697082;0.701269;0.702834;0.704272;0.707400;0.705217;0.705835;0.707693;0.708639;0.709397;0.706421;0.700017;0.708211;0.710756;0.703328;0.707539;0.704985;0.702407;0.705781;0.704541;0.701534;0.704071;0.704917;0.696430;0.696831;0.698319;0.696493;0.699200;0.696970;0.692912;0.694478;0.690962;0.689640;0.696688;0.693738;0.692720;0.693550;0.694635;0.690458;0.697907;0.697906;0.694834;0.693146;0.698383;0.694197;0.700659;0.701658;0.697555;0.705970;0.704295;0.710328;0.712782;0.707848;0.715992;0.714503;0.711256;0.719987;0.723243;0.720069;0.729897;0.727485;0.729739;0.733458;0.733851;0.734045;0.736917;0.742802;0.746918;0.747176;0.744525;0.751155;0.746923;0.743224;0.748651;0.748294;0.753362;0.749871;0.748766;0.746979;0.749201;0.746911;0.746533;0.739491;0.739902;0.738796;0.740701;0.737706;0.734604;0.729691;0.727436;0.726765;0.720262;0.722443;0.714348;0.705123;0.709474;0.702027;0.700080;0.688275;0.685471;0.685416;0.678329;0.671287;0.669595;0.661612;0.657690;0.650719;0.649147;0.643936;0.638566;0.637282;0.631903;0.630206;0.620055;0.620130;0.613622;0.603758;0.603802;0.599385;0.596976;0.591522;0.586775;0.584531;0.573907;0.570328;0.574914;0.565418;0.563172;0.564254;0.564151;0.556144;0.555793;0.547453;0.547947;0.546405;0.547742;0.539308;0.536287;0.536612;0.532903;0.532501;0.533154;0.528891;0.531582;0.525719;0.524117;0.527041;0.523795;0.523546;0.519509;0.514820;0.515713;0.519982;0.511792;0.515846;0.518460;0.514541;0.512051;0.511846;0.516461;0.510278
0.533279;0.533334;0.540405;0.540065;0.541416;0.545906;0.551393;0.550947;0.548894;0.557757;0.559466;0.561607;0.567033;0.569091;0.576239;0.577776;0.580673;0.584614;0.588325;0.592891;0.593612;0.594301;0.600916;0.607458;0.606577;0.612949;0.613300;0.619816;0.622082;0.628553;0.626567;0.633967;0.636697;0.640898;0.643959;0.649192;0.655134;0.655218;0.653470;0.657641;0.661991;0.661870;0.663055;0.669540;0.672877;0.675370;0.669432;0.680070;0.679454;0.680490;0.680449;0.682145;0.686058;0.686131;0.684112;0.686340;0.692842;0.691125;0.690865;0.696248;0.698007;0.697793;0.692928;0.697954;0.699254;0.696266;0.693725;0.699290;0.695187;0.700480;0.697743;0.699627;0.696151;0.696165;0.698973;0.694149;0.692850;0.687732;0.691288;0.685707;0.681944;0.681783;0.684598;0.678216;0.682670;0.676904;0.677084;0.670209;0.672012;0.665100;0.665371;0.659498;0.658646;0.662419;0.654762;0.651687;0.651428;0.647684;0.639633;0.641079;0.642521;0.636793;0.635171;0.629508;0.631727;0.628163;0.627619;0.627386;0.617407;0.622142;0.619122;0.619282;0.618626;0.620863;0.616383;0.616881;0.617148;0.619243;0.618679;0.617081;0.621731;0.620739;0.626209;0.622040;0.627672;0.625114;0.631311;0.635803;0.638413;0.639900;0.640834;0.641581;0.648717;0.653772;0.653793;0.655996;0.667191;0.661949;0.670820;0.670437;0.677943;0.681165;0.690822;0.690871;0.692446;0.699271;0.698018;0.703363;0.705781;0.711747;0.711600;0.709843;0.715703;0.716562;0.718351;0.715200;0.715070;0.716636;0.718011;0.721283;0.722040;0.717474;0.714033;0.716225;0.715047;0.709641;0.708646;0.704666;0.706211;0.700447;0.695594;0.695076;0.694789;0.680350;0.684356;0.676837;0.670167;0.667911;0.662748;0.651630;0.652240;0.646212;0.639063;0.631798;0.632786;0.621424;0.621310;0.614415;0.610600;0.604464;0.602489;0.595470;0.589292;0.584571;0.579733;0.576575;0.569622;0.568450;0.561958;0.556519
0.532411;0.532005;0.537264;0.539539;0.542385;0.545344;0.543001;0.550586;0.551427;0.556109;0.560869;0.562901;0.565782;0.568362;0.570222;0.577733;0.578115;0.585497;0.586924;0.590891;0.596215;0.600448;0.605627;0.604857;0.608070;0.619127;0.625572;0.623958;0.629416;0.637561;0.640102;0.646187;0.645340;0.649409;0.659160;0.661103;0.659294;0.673193;0.674863;0.680885;0.685420;0.690554;0.702170;0.703237;0.707255;0.708790;0.716455;0.720554;0.726695;0.735217;0.736809;0.741837;0.748490;0.750303;0.758549;0.758868;0.768237;0.770980;0.776551;0.778043;0.786240;0.783478;0.786373;0.797583;0.798160;0.799372;0.804561;0.802564;0.808651;0.811696;0.812430;0.817156;0.817768;0.819867;0.819649;0.820545;0.822638;0.824052;0.821776;0.823628;0.821275;0.819816;0.820506;0.819099;0.816407;0.818831;0.813134;0.812791;0.808237;0.805131;0.802366;0.799676;0.797861;0.790777;0.792249;0.780871;0.771672;0.775403;0.766843;0.767222;0.755212;0.752249;0.747488;0.744121;0.741004;0.731626;0.724346;0.721135;0.716077;0.716234;0.705476;0.700456;0.700280;0.696419;0.685547;0.685618;0.679692;0.678770;0.671337;0.664396;0.660381;0.656843;0.659364;0.649772;0.648312;0.643299;0.642962;0.638748;0.629803;0.626889;0.624754;0.627785;0.621256;0.618933;0.619370;0.612801;0.615130;0.607503;0.605273;0.604644;0.601257;0.598015;0.593843;0.596437;0.591931;0.591052;0.587494;0.588908;0.590771;0.580262;0.577281;0.580172;0.580513;0.574589;0.577456;0.578730;0.575977;0.569833;0.569372;0.573382;0.566903;0.568965;0.564275;0.559428;0.558240;0.562855;0.561709;0.559216;0.554881;0.550281;0.553134;0.554740;0.546300;0.549790;0.544284;0.545757;0.545091;0.543384;0.539013;0.537178;0.542444;0.535921;0.529480;0.533544;0.530952;0.531142;0.530359;0.525935;0.526224;0.528661;0.528646;0.521313;0.525524;0.511664;0.520722;0.518976;0.520625;0.516839;0.513851;0.515357
0.518662;0.525902;0.523160;0.524777;0.526377;0.532228;0.528534;0.528670;0.534736;0.531752;0.539214;0.533435;0.541804;0.544423;0.541575;0.545741;0.545623;0.546846;0.546872;0.551796;0.556615;0.555172;0.556769;0.566671;0.560139;0.558858;0.565128;0.565433;0.567771;0.569393;0.574429;0.568592;0.572165;0.572774;0.572779;0.575024;0.579084;0.576636;0.576991;0.579921;0.582144;0.581138;0.580052;0.580583;0.584383;0.583058;0.587569;0.585874;0.582155;0.584366;0.585921;0.584493;0.578250;0.584071;0.582216;0.584071;0.586538;0.584123;0.582260;0.588713;0.586190;0.587467;0.592206;0.592583;0.592010;0.593133;0.595542;0.599705;0.599286;0.602672;0.606640;0.610305;0.610480;0.615046;0.618362;0.623230;0.627080;0.629763;0.636044;0.644892;0.649938;0.655808;0.662232;0.669295;0.675732;0.680414;0.689842;0.695832;0.710842;0.715773;0.723083;0.732152;0.743121;0.747971;0.759583;0.767101;0.775012;0.785017;0.792584;0.804503;0.809221;0.820665;0.824510;0.834450;0.840266;0.850655;0.858729;0.861547;0.870887;0.878478;0.881170;0.886809;0.891489;0.893399;0.903932;0.898446;0.900642;0.909382;0.905825;0.912604;0.910739;0.907329;0.904921;0.904214;0.899576;0.895988;0.896087;0.893469;0.885319;0.880239;0.872951;0.862503;0.859480;0.847992;0.850773;0.841971;0.828017;0.817615;0.810259;0.800939;0.796577;0.784549;0.775497;0.771710;0.755898;0.747649;0.736641;0.727727;0.721644;0.710984;0.703061;0.691214;0.685018;0.680105;0.667125;0.659413;0.647315;0.644986;0.636509;0.628247;0.620846;0.616288;0.609531;0.601446;0.598311;0.586761;0.585458;0.575301;0.577382;0.568748;0.563629;0.560678;0.554780;0.555042;0.546566;0.542335;0.543168;0.540027;0.533844;0.533009;0.534354;0.532325;0.526116;0.523309;0.524542;0.522653;0.523485;0.517011;0.518177;0.514993;0.514774;0.518023;0.511612;0.511503;0.504732;0.509367;0.508912;0.508175;0.510546;0.504214
