11012;10937;10864;10791;10720;10649;10579;10510;10442;10375;10309;10243;10179;10115;10052;9990;9928;9868;9808;9749;9690;9632;9575;9519;9463;9408;9353;9299;9246;9193;9141;9090;9039;8989;8939;8890;8841;8793;8745;8698;8651;8605;8560;8515;8470;8426;8382;8339;8296;8253;8211;8170;8129;8088;8048;8008;7968;7929;7890;7852;7814;7776;7739;7702;7666;7629;7593;7558;7523;7488;7453;7419;7385;7351;7318;7285;7252;7220;7188;7156;7124;7093;7062;7031;7001;6970;6941;6911;6881;6852;6823;6794;6766;6738;6710;6682;6654;6627;6600;6573;6546;6520;6494;6468;6442;6416;6391;6366;6341;6316;6291;6267;6243;6219;6195;6171;6148;6124;6101;6078;6055;6033;6010;5988;5966
0.09603135;0.08582412;0.07559811;0.0642981;0.05630392;0.05056454;0.04563658;0.04314959;0.04242219;0.04117724;0.04064234;0.04021158;0.0402573;0.04024339;0.03960872;0.03927926;0.03887982;0.0379308;0.03732534;0.03659219;0.03572522;0.0350347;0.0339874;0.03253908;0.03135998;0.03049267;0.0297366;0.02944481;0.02919872;0.02912053;0.029192;0.02905159;0.02943335;0.0292575;0.03007377;0.03112413;0.03418063;0.03754405;0.04273975;0.04855697;0.05508848;0.06077711;0.06592156;0.0706768;0.07508692;0.07905178;0.08200787;0.08344454;0.08323266;0.08162782;0.07875873;0.07523765;0.07185064;0.06903222;0.06695974;0.06547619;0.06423865;0.06349986;0.06283405;0.06212438;0.06120978;0.06029953;0.05963975;0.05937387;0.05976563;0.06081847;0.06272949;0.06558115;0.06938584;0.07413137;0.07950065;0.08527357;0.09096363;0.09649087;0.1016585;0.1066518;0.1120337;0.1192052;0.1292956;0.1427982;0.1594502;0.1786344;0.1989723;0.218405;0.2355981;0.2494517;0.259414;0.2661481;0.2705798;0.2732397;0.2745341;0.2747545;0.2737436;0.272044;0.2699683;0.2672265;0.2641995;0.2613002;0.2581444;0.2552595;0.2528898;0.2507632;0.249014;0.2477152;0.2465499;0.2454782;0.2444609;0.243053;0.2411584;0.2388625;0.2358672;0.2324252;0.228591;0.2242819;0.2198501;0.2154976;0.2112149;0.2076861;0.2052912;0.2020673;0.1990817;0.1966621;0.1947722;0.1937775;0.1936356
0.09716622;0.08639577;0.07650313;0.06474379;0.05672785;0.05060706;0.04560087;0.04313132;0.04241701;0.0411511;0.04070359;0.04032751;0.04030833;0.04039813;0.04004037;0.03952808;0.03901803;0.03818775;0.0374477;0.03684478;0.03593323;0.03512805;0.03392942;0.03255966;0.03136396;0.03043361;0.02964058;0.02934355;0.02905805;0.0289869;0.02907337;0.02897744;0.0293511;0.02910235;0.02996842;0.03102174;0.03429396;0.03780958;0.04315447;0.04919299;0.05598638;0.06189512;0.06717638;0.0721327;0.07670657;0.08089724;0.08390135;0.08536441;0.0851985;0.08349518;0.08052464;0.07698636;0.07342159;0.07055113;0.06842787;0.06685175;0.06568107;0.06490289;0.0641761;0.06347588;0.06252395;0.06162612;0.06095201;0.06065352;0.06103755;0.06214949;0.0641148;0.06705033;0.07093193;0.07577889;0.08133413;0.0871915;0.09305392;0.09871698;0.1039691;0.1090903;0.1145692;0.1218804;0.1321961;0.1458421;0.1627756;0.1822121;0.2027341;0.2223275;0.2396762;0.2535996;0.2636348;0.270394;0.2748751;0.2775654;0.278885;0.2791331;0.2781546;0.2764572;0.2744579;0.2716947;0.2686647;0.2657591;0.2626177;0.259753;0.2573747;0.2552111;0.2534898;0.2521586;0.2509618;0.2498977;0.2488522;0.247466;0.2455638;0.2432415;0.2402333;0.2367694;0.2329191;0.2285686;0.2241103;0.2197291;0.2154014;0.2117979;0.2093243;0.2061129;0.2030628;0.2005492;0.1985429;0.1974183;0.1971
0.09641729;0.08546667;0.07543635;0.06416579;0.05593438;0.05008411;0.04488923;0.04263652;0.04189111;0.04053286;0.04000263;0.03966556;0.03971625;0.03975695;0.03929331;0.03883274;0.03832379;0.03745807;0.0367235;0.03607133;0.03511033;0.03431835;0.0332523;0.03184058;0.03064849;0.02971515;0.02895981;0.02861133;0.02842494;0.02839933;0.02844307;0.028253;0.02869733;0.02846416;0.02933897;0.0303317;0.03362213;0.03710743;0.04238468;0.0484335;0.05511902;0.0610348;0.06632686;0.07125981;0.07584523;0.07994496;0.08295796;0.08444481;0.08421081;0.08254836;0.07967916;0.07607179;0.0725953;0.06975012;0.06768308;0.06612516;0.06497364;0.06413804;0.06350545;0.06282413;0.06184272;0.06096149;0.06028395;0.06004464;0.0604214;0.06152388;0.063505;0.06644563;0.07029797;0.07517156;0.08065182;0.08649682;0.09231982;0.09796175;0.1031987;0.1082624;0.1137223;0.1210244;0.1312272;0.1448041;0.1616651;0.1809601;0.201374;0.2208972;0.2381311;0.252014;0.2620711;0.2687922;0.2732905;0.2759976;0.2772794;0.2775328;0.2765492;0.2749078;0.2728837;0.2701568;0.2671604;0.2642832;0.2611392;0.2583226;0.2559504;0.2538068;0.2520616;0.250787;0.2496078;0.2485444;0.2474969;0.2460978;0.2442315;0.2419423;0.2389539;0.235524;0.2316779;0.2273682;0.2229438;0.2185802;0.2142854;0.2107371;0.2083149;0.205122;0.2021299;0.1996802;0.1977422;0.1967417;0.1965614
0.09613155;0.08566475;0.07591274;0.06460794;0.05648268;0.0504729;0.04558591;0.04324874;0.0425385;0.04126344;0.0408142;0.04048888;0.04049804;0.04050211;0.0400843;0.03973477;0.03923936;0.03835858;0.03764453;0.03697656;0.03603712;0.03522769;0.03418596;0.03273397;0.03152791;0.03062459;0.02989133;0.02956825;0.02934578;0.02922248;0.02928304;0.02910415;0.02951705;0.02925951;0.03011919;0.03116948;0.03439153;0.03786721;0.04317296;0.04925344;0.05589322;0.06176107;0.06704429;0.07193369;0.07640064;0.08045118;0.08345663;0.08489475;0.08473878;0.0830752;0.08018548;0.076653;0.07313029;0.0703249;0.06823975;0.06669308;0.06552619;0.06472597;0.06405312;0.06335627;0.06243011;0.0615104;0.06086279;0.06060806;0.06095114;0.06204253;0.06403431;0.06694699;0.07081213;0.07558276;0.08104248;0.08684687;0.09257193;0.09817478;0.1033527;0.108358;0.1137409;0.1208878;0.1309698;0.1443975;0.1609327;0.180012;0.2001064;0.2193783;0.2364699;0.2501699;0.2601088;0.2667717;0.2712217;0.2738929;0.2751835;0.2754316;0.2744509;0.2727968;0.2707829;0.2680825;0.2650944;0.2622182;0.2591211;0.2563245;0.2539697;0.2518609;0.2501479;0.2488999;0.2477472;0.2466788;0.2457;0.2443229;0.2424604;0.2401824;0.2372624;0.2338372;0.2301312;0.2258127;0.2214537;0.2171773;0.2129261;0.2094553;0.2071056;0.2039683;0.2010132;0.1985521;0.196666;0.1956212;0.1954024
0.09523395;0.084633;0.07479677;0.06342102;0.0553725;0.04943589;0.04447586;0.04218006;0.04142668;0.04016907;0.0396818;0.03942395;0.03946851;0.03947988;0.03892567;0.03846815;0.03806586;0.03722868;0.03656434;0.03576389;0.03501747;0.03412055;0.03313265;0.03166975;0.03044591;0.02964966;0.02887932;0.02860879;0.02833782;0.02825497;0.02834519;0.02815853;0.02860635;0.02837549;0.02925558;0.03029082;0.03345663;0.03694775;0.04222728;0.04820143;0.05485304;0.06061925;0.06591528;0.0707467;0.07522735;0.07929725;0.08232245;0.08378912;0.08356968;0.08195515;0.07910592;0.0755784;0.07209082;0.06926136;0.06720997;0.06569254;0.06450122;0.06375501;0.06308261;0.06241401;0.06144319;0.06052748;0.05986135;0.05963337;0.05999833;0.06106734;0.06301592;0.06594332;0.06974223;0.07454321;0.07994909;0.085778;0.09152498;0.09710957;0.1022931;0.107303;0.1127428;0.1199201;0.1300237;0.1435468;0.1602847;0.1795588;0.1999487;0.2195354;0.2368867;0.2508039;0.2609527;0.2677034;0.2722337;0.2749364;0.2762491;0.2764817;0.2755198;0.2738172;0.2717594;0.2689775;0.2659481;0.262998;0.2598644;0.2570169;0.2546301;0.2524599;0.2507358;0.2494454;0.2482722;0.2472249;0.2461755;0.2448092;0.2428901;0.2405735;0.2375834;0.2340879;0.2302908;0.2259349;0.2214612;0.2170747;0.2127657;0.2091944;0.206729;0.2035322;0.2005085;0.197975;0.1959595;0.1948118;0.1944929
0.09125286;0.08067429;0.0708832;0.05947519;0.05145171;0.04549309;0.04054317;0.0382012;0.03738633;0.03622842;0.03575793;0.03538982;0.03542789;0.03550796;0.03506904;0.03459387;0.03415637;0.03331605;0.03257976;0.0318566;0.03100683;0.03018124;0.02916102;0.02762468;0.02643118;0.02557219;0.02477949;0.02441077;0.02421014;0.02405181;0.02410739;0.02388725;0.02432388;0.02408844;0.0249858;0.02609106;0.02936271;0.03291344;0.03828678;0.04430057;0.0509549;0.05680461;0.06211095;0.06695934;0.07148808;0.0756235;0.07867008;0.08026283;0.08015307;0.07854409;0.0757144;0.07213785;0.06867401;0.06578096;0.06370302;0.06214524;0.06097361;0.06022396;0.05956826;0.05892949;0.05793912;0.05704785;0.05638805;0.05607594;0.05635341;0.05741204;0.05922683;0.06204763;0.0657632;0.07046855;0.07583618;0.0815724;0.08726967;0.09279881;0.09789078;0.1028208;0.1080107;0.1149172;0.1245409;0.1373915;0.1533868;0.1719659;0.1918481;0.2109935;0.2280227;0.2416769;0.2514712;0.2580674;0.2624248;0.2650158;0.2662579;0.2665319;0.2656039;0.2640534;0.2621643;0.2595549;0.2566855;0.2539457;0.2509385;0.2482095;0.2459058;0.2438805;0.2422126;0.2410093;0.2399294;0.2389283;0.2380111;0.2367069;0.234872;0.2326782;0.2298106;0.2264321;0.2226994;0.2185141;0.2141831;0.2099596;0.2057717;0.2023492;0.2000546;0.1969595;0.1940713;0.1916963;0.1899152;0.1891048;0.1890689
0.09061005;0.08051904;0.07072174;0.05972928;0.05195914;0.04612112;0.04117128;0.03878075;0.03803278;0.03689626;0.03638038;0.03611657;0.03614993;0.03615931;0.03572009;0.03531148;0.03490505;0.03400636;0.03335755;0.03279656;0.03181538;0.03107127;0.03006482;0.02863609;0.02734497;0.0264661;0.02572039;0.02539145;0.02517581;0.02506056;0.0250778;0.02482884;0.02527083;0.02500428;0.02578865;0.02682798;0.03004093;0.0334643;0.03871667;0.04453814;0.05103608;0.05680905;0.06200317;0.06681529;0.07127749;0.07527424;0.07825491;0.07978466;0.07965586;0.07808599;0.07527301;0.07174058;0.06829011;0.06543734;0.06342724;0.06185145;0.06073913;0.05994558;0.05932169;0.05861748;0.05766019;0.05675312;0.05607917;0.05579701;0.0560392;0.05704178;0.05886315;0.06158842;0.06527153;0.06984634;0.07512168;0.08076563;0.0863499;0.09178457;0.09682475;0.1016079;0.1067221;0.113504;0.1229284;0.1355381;0.1512341;0.1694992;0.1890227;0.2078962;0.2246269;0.2381102;0.2478557;0.2543604;0.2586701;0.26125;0.2625065;0.2627837;0.2618977;0.2603732;0.2585699;0.2560191;0.2532303;0.250515;0.2475472;0.2448502;0.2425989;0.2405652;0.2389657;0.2377545;0.2366779;0.2356982;0.2347471;0.2334471;0.2316963;0.2294764;0.2266111;0.223317;0.2196515;0.2154977;0.2112173;0.2070457;0.2029095;0.1995286;0.1972691;0.1941916;0.1913534;0.189018;0.187247;0.1864332;0.1863995
0.0907908;0.08050785;0.07056648;0.05945732;0.05142127;0.04581292;0.04080978;0.03853467;0.03773656;0.03634813;0.03599141;0.03572127;0.03577009;0.03587931;0.03546274;0.03502226;0.03456039;0.03373186;0.03306212;0.03237246;0.03152506;0.03068895;0.02958702;0.02822288;0.02706336;0.02620427;0.02539596;0.02510913;0.02484513;0.02470723;0.02475183;0.02458938;0.02500007;0.0247411;0.02553487;0.02662528;0.02984232;0.03334695;0.03859946;0.04446008;0.05095885;0.05676943;0.06200116;0.06685302;0.07123838;0.0754092;0.07843178;0.07992193;0.0797896;0.07818526;0.0753969;0.07186344;0.06837933;0.06552278;0.06350993;0.06193089;0.06076533;0.0600214;0.05939569;0.05873793;0.05777583;0.05684429;0.05621158;0.05590429;0.05616482;0.05720647;0.05902497;0.06180799;0.06548706;0.0700792;0.0753726;0.08107281;0.08671376;0.09218619;0.09726229;0.1021003;0.1072713;0.1140954;0.1235882;0.1363143;0.1520735;0.1704675;0.1900643;0.2089558;0.2257932;0.2393104;0.2490591;0.2556458;0.2599606;0.2625304;0.2638442;0.2641017;0.2632511;0.2617314;0.2598571;0.2573377;0.2545375;0.2518172;0.248841;0.2461722;0.2439149;0.2418759;0.2402736;0.2390771;0.237996;0.2370174;0.2360871;0.2348133;0.233031;0.230843;0.2279873;0.2246717;0.2210039;0.2168474;0.2125879;0.2084102;0.2042728;0.2009257;0.1986575;0.1955978;0.1927485;0.1904222;0.1886215;0.1877798;0.1877379
0.08922757;0.07912011;0.06951301;0.05844766;0.05060244;0.04507523;0.04008629;0.03783646;0.0370548;0.03579608;0.03540664;0.03522206;0.0352731;0.03534744;0.03497865;0.03453434;0.03413355;0.03323377;0.0326395;0.03209218;0.03118316;0.03030911;0.02940293;0.02800521;0.02677973;0.02590147;0.02513728;0.02478928;0.02455786;0.02452826;0.02454306;0.024423;0.02479942;0.02450403;0.02534503;0.02644278;0.02965731;0.03308581;0.03826616;0.04413261;0.05056064;0.05626457;0.06135451;0.06606804;0.07042559;0.07447395;0.07739954;0.07887701;0.07876756;0.077248;0.07455676;0.07110192;0.06776475;0.06498685;0.06296527;0.06148062;0.06037795;0.05964374;0.05902724;0.05840425;0.05745192;0.05659378;0.05594735;0.05564449;0.05595264;0.05697688;0.05876161;0.06146544;0.0650933;0.0695748;0.0747565;0.08029143;0.08577927;0.09113573;0.09602805;0.1007366;0.1057381;0.1123777;0.1215724;0.1339083;0.1492146;0.1670894;0.1861742;0.2045824;0.2210167;0.2342587;0.2438231;0.2501986;0.2544847;0.257018;0.2582754;0.2585447;0.2576715;0.2562022;0.2543979;0.2519195;0.2491836;0.246526;0.2436478;0.241024;0.2388029;0.2368315;0.2352604;0.2341001;0.2330471;0.2321142;0.2311993;0.2299304;0.2281912;0.2260378;0.2232789;0.2200365;0.2164625;0.2124095;0.2082519;0.2041778;0.2001593;0.1969034;0.1947415;0.1917785;0.1890126;0.1867864;0.1850944;0.1843926;0.184429
