11012;10937;10864;10791;10720;10649;10579;10510;10442;10375;10309;10243;10179;10115;10052;9990;9928;9868;9808;9749;9690;9632;9575;9519;9463;9408;9353;9299;9246;9193;9141;9090;9039;8989;8939;8890;8841;8793;8745;8698;8651;8605;8560;8515;8470;8426;8382;8339;8296;8253;8211;8170;8129;8088;8048;8008;7968;7929;7890;7852;7814;7776;7739;7702;7666;7629;7593;7558;7523;7488;7453;7419;7385;7351;7318;7285;7252;7220;7188;7156;7124;7093;7062;7031;7001;6970;6941;6911;6881;6852;6823;6794;6766;6738;6710;6682;6654;6627;6600;6573;6546;6520;6494;6468;6442;6416;6391;6366;6341;6316;6291;6267;6243;6219;6195;6171;6148;6124;6101;6078;6055;6033;6010;5988;5966
0.0904614;0.07924793;0.06838787;0.05616387;0.04710177;0.04064842;0.0350601;0.03269432;0.03207766;0.03117928;0.0310928;0.03117822;0.03141364;0.03155747;0.03127161;0.03079692;0.03016781;0.0292226;0.02847674;0.0276413;0.02662629;0.02568601;0.02446654;0.02281403;0.02143957;0.02049484;0.01963005;0.0192609;0.01898434;0.01894357;0.0189757;0.01887969;0.01938412;0.01920061;0.02026723;0.02167613;0.02549153;0.02975513;0.03600174;0.0429768;0.05062656;0.05731463;0.06317559;0.06860173;0.07364812;0.07822528;0.08164272;0.08349708;0.08343375;0.08171807;0.07873546;0.07488897;0.07113431;0.06802856;0.06585319;0.0642208;0.06299212;0.06220897;0.06149931;0.06075298;0.05975589;0.05878727;0.05808921;0.05781047;0.0581955;0.05940212;0.0614607;0.06462459;0.06878418;0.07394736;0.0798215;0.08609222;0.09229639;0.09823934;0.1038054;0.1091047;0.1148187;0.122318;0.1327733;0.1467548;0.1640641;0.1840202;0.2052296;0.225567;0.2435742;0.2579893;0.2683202;0.2752084;0.2797171;0.282348;0.2836353;0.2838277;0.2827432;0.2809455;0.2788035;0.2759472;0.2728454;0.2699098;0.2667137;0.2638355;0.2614787;0.2593656;0.2576858;0.2564868;0.2554319;0.2544122;0.2534155;0.2520733;0.2501983;0.2478467;0.2448147;0.241273;0.2373194;0.2328503;0.2282346;0.2237055;0.2192432;0.2155786;0.2130159;0.2096789;0.2065237;0.2038768;0.2017999;0.2006358;0.2003186
0.09045342;0.07908268;0.06838721;0.05600293;0.04733071;0.04078831;0.03539708;0.032973;0.03222404;0.03127874;0.0312662;0.0313785;0.0317066;0.0319294;0.0315245;0.03105559;0.03062197;0.0295557;0.02871467;0.02794124;0.02688192;0.02589875;0.02474762;0.02315168;0.02178783;0.02079247;0.01998325;0.0196448;0.01932769;0.01925866;0.01934538;0.01916745;0.01974062;0.0195471;0.02060229;0.02195816;0.02576893;0.02999053;0.03627355;0.04320987;0.05078181;0.05742991;0.06325149;0.06867661;0.07368824;0.07819179;0.08160925;0.08342854;0.08339515;0.08174832;0.07867453;0.07494429;0.07119207;0.06814235;0.06596381;0.06435598;0.06314905;0.06233611;0.0616728;0.06089673;0.05989694;0.0589705;0.05831118;0.05798297;0.05838505;0.05956707;0.06164295;0.06476277;0.06888178;0.07400537;0.07982117;0.08599503;0.09216052;0.09808384;0.1035154;0.1087965;0.1143942;0.1218121;0.1321583;0.1459389;0.1630751;0.182891;0.2039718;0.224191;0.2421729;0.2565483;0.2669232;0.2737954;0.2783232;0.2810156;0.282296;0.2824728;0.281443;0.2796726;0.2774988;0.2746521;0.27156;0.2686101;0.265446;0.2626109;0.2602728;0.2581648;0.2565207;0.2553178;0.2542481;0.2532473;0.2522924;0.2509136;0.2490414;0.2467525;0.2437012;0.2401778;0.2362215;0.2317381;0.2271164;0.2226196;0.2181714;0.2144926;0.2119601;0.2086009;0.205457;0.2028409;0.2007638;0.1995924;0.1992555
0.09006547;0.07868616;0.06797022;0.05574703;0.04683325;0.04042171;0.03495723;0.03247762;0.03193657;0.03092898;0.03085581;0.0309196;0.03116929;0.03136659;0.03108367;0.03064735;0.03012461;0.02916279;0.02830324;0.02748359;0.02649635;0.02560467;0.02440366;0.02282194;0.02148237;0.0205469;0.01972143;0.0193809;0.01912904;0.01898984;0.01909755;0.01900258;0.01954556;0.01935145;0.02036899;0.02177798;0.02550661;0.02977237;0.03598057;0.04284546;0.05038267;0.05692048;0.06274595;0.06810737;0.07308613;0.077568;0.08092136;0.08271928;0.08264322;0.08103458;0.07802307;0.07424604;0.07057672;0.06754605;0.06538922;0.06376581;0.062498;0.06175297;0.06107952;0.06036937;0.05935899;0.0584225;0.05775755;0.05746331;0.05785622;0.05900598;0.06107574;0.06417979;0.06824877;0.07330175;0.07908224;0.0852048;0.09129187;0.09719369;0.1025913;0.1078343;0.1134126;0.12082;0.1310905;0.1448597;0.1619842;0.1818091;0.2028525;0.2231643;0.241178;0.2556827;0.266104;0.2730056;0.2776061;0.2802845;0.2815579;0.2817456;0.2807104;0.2789351;0.2767999;0.273908;0.2708109;0.2678363;0.2646325;0.2617761;0.2593994;0.2572832;0.2555706;0.2543814;0.2532725;0.2522517;0.2512781;0.2499301;0.2480505;0.2457267;0.242676;0.2391364;0.2351663;0.2306933;0.2260991;0.2215708;0.2171131;0.213431;0.2108653;0.2075558;0.2044298;0.2018486;0.1998462;0.1988067;0.1986481
0.0904369;0.07919342;0.06844185;0.05617893;0.04733686;0.04115191;0.03556623;0.03329819;0.03256844;0.03160324;0.0314991;0.03162931;0.03195212;0.03210684;0.03178567;0.0313225;0.03076426;0.02983782;0.02906428;0.02821008;0.0271704;0.02621995;0.02507363;0.02353577;0.02219238;0.02121483;0.02043791;0.02002099;0.01977597;0.01968774;0.0197759;0.01969705;0.02021819;0.02004891;0.02112906;0.0224248;0.02618467;0.03044022;0.03660212;0.04353761;0.05110808;0.05763926;0.06345779;0.06877039;0.07384691;0.07835273;0.08179952;0.08361517;0.08351947;0.08185521;0.07887359;0.07513236;0.071434;0.06846245;0.06624815;0.06465572;0.06346685;0.06274521;0.06202104;0.06130743;0.06029447;0.05937748;0.05868709;0.05843337;0.05880464;0.05997677;0.06206941;0.0651798;0.06929592;0.07437798;0.08017384;0.08636975;0.09247435;0.09835646;0.1038065;0.1090451;0.1146632;0.1220234;0.1323962;0.146182;0.1632654;0.1830231;0.2040411;0.2242401;0.2421545;0.256504;0.2668101;0.2736827;0.2782103;0.280903;0.2821696;0.2823673;0.2813646;0.2796345;0.2774819;0.2746568;0.2716225;0.2687117;0.2655639;0.2627482;0.2604457;0.2583841;0.2567375;0.2555695;0.2545291;0.253557;0.2526014;0.2512526;0.2494235;0.2471143;0.2441093;0.2405947;0.2366664;0.2322109;0.2276049;0.223076;0.2186268;0.2149528;0.2124633;0.2091088;0.2059641;0.2033457;0.2012924;0.2001698;0.1998979
0.09094663;0.07953134;0.06891327;0.05647369;0.04773716;0.04142762;0.03594832;0.03342241;0.03283755;0.03178892;0.03160384;0.0317292;0.03209932;0.03225812;0.0318664;0.03137721;0.03072579;0.02975479;0.02898911;0.02813767;0.02710062;0.02615423;0.02499427;0.02338018;0.02206056;0.02118256;0.02029971;0.01994499;0.01961731;0.0195381;0.01961816;0.01947054;0.02003604;0.01983193;0.0209203;0.02226508;0.02602421;0.03024288;0.03640783;0.04330735;0.05084035;0.0574121;0.06319498;0.0685851;0.07359538;0.07806781;0.08148231;0.08330469;0.08324496;0.08159377;0.07859074;0.07482694;0.07113903;0.06811921;0.06591531;0.06433225;0.063126;0.0623634;0.06164915;0.06094668;0.05994289;0.05899191;0.05837769;0.05804517;0.05844598;0.05960463;0.06168413;0.06481916;0.06886072;0.07398692;0.0798032;0.08596167;0.09208629;0.09794917;0.1034204;0.1086412;0.1142781;0.1216542;0.1319605;0.1457748;0.1628659;0.1826325;0.2036596;0.2238508;0.2418053;0.2561744;0.2665041;0.2734025;0.2779501;0.2805853;0.2818995;0.2820993;0.281035;0.2792956;0.2771509;0.2742719;0.2712077;0.2683032;0.2651097;0.2623168;0.2599511;0.2578977;0.2562259;0.2550617;0.2539795;0.2530162;0.252066;0.2507223;0.2488506;0.2465493;0.2435204;0.240017;0.2360951;0.2316338;0.2270454;0.2225585;0.2180929;0.214444;0.2119212;0.2085977;0.2054765;0.2028777;0.2007636;0.1995927;0.1992545
0.08919147;0.0782166;0.06780218;0.05563516;0.0471061;0.04090279;0.03550386;0.0330132;0.03248496;0.03146306;0.03142861;0.03152178;0.03191786;0.03217957;0.03183242;0.03144379;0.03087047;0.02995876;0.02915806;0.02823327;0.02720259;0.02629431;0.02518146;0.02365612;0.02237962;0.0213263;0.02042608;0.02014285;0.01980455;0.01965503;0.01977965;0.0196157;0.02009355;0.01997713;0.02102868;0.02240346;0.02613106;0.03038598;0.0364333;0.04325106;0.05078815;0.05728728;0.06303647;0.06835143;0.07326084;0.0777264;0.08112598;0.08288416;0.08286232;0.08132358;0.07838731;0.07462655;0.07096404;0.06793168;0.06572887;0.06405327;0.06285555;0.06205266;0.06134842;0.06063184;0.05961473;0.05861063;0.0579784;0.05766454;0.0580317;0.05911838;0.06113324;0.06416515;0.06818873;0.0732;0.07892165;0.08503316;0.0910684;0.09691951;0.1022971;0.1073581;0.1127992;0.1199152;0.1298258;0.1430576;0.1594315;0.1784874;0.198798;0.2182749;0.2355395;0.2493425;0.2592328;0.2657782;0.270072;0.2726076;0.2738245;0.2740021;0.2730322;0.2713439;0.2693469;0.2666796;0.2637404;0.2609505;0.2579012;0.2551683;0.2528726;0.2508928;0.249331;0.2481845;0.247162;0.2462299;0.2453088;0.2440476;0.2422187;0.2399944;0.2371462;0.233792;0.2300647;0.2258466;0.2215147;0.2172594;0.213045;0.2096147;0.2073076;0.2041759;0.2012307;0.1988205;0.196939;0.1959468;0.1957649
0.08867116;0.0775429;0.06717323;0.05520343;0.04647464;0.04014302;0.0348772;0.03234961;0.03173288;0.03077712;0.03070909;0.03092955;0.03136209;0.03157033;0.03124973;0.03072402;0.03016119;0.02931251;0.02849619;0.02768471;0.02670101;0.02573443;0.02457849;0.02298813;0.0216611;0.02070887;0.01983482;0.01946797;0.01917848;0.01913231;0.01914936;0.01896776;0.0194658;0.01933017;0.02043572;0.02174581;0.02553283;0.02971772;0.03588953;0.04267283;0.05029004;0.05679414;0.06262306;0.06794561;0.0728578;0.07740101;0.08080646;0.08260829;0.08256419;0.08096834;0.0780087;0.07426088;0.07055184;0.06750318;0.06528568;0.06364952;0.06241099;0.06162055;0.06095244;0.06022273;0.05917233;0.05824664;0.05755791;0.05727695;0.05761099;0.05872707;0.06074931;0.06380711;0.06785468;0.07290788;0.07868843;0.08482008;0.09091379;0.09680363;0.1022012;0.10732;0.1127801;0.1199153;0.1298653;0.1430778;0.159494;0.1784878;0.1986879;0.2180496;0.2351941;0.2488997;0.258719;0.2652018;0.2695239;0.2720431;0.2732539;0.2734591;0.2725254;0.2708881;0.2688809;0.2662642;0.2633546;0.2606103;0.2575879;0.2549005;0.2526611;0.2506981;0.2491254;0.2480162;0.2470097;0.2460654;0.245178;0.2439028;0.2421267;0.2399317;0.2370703;0.2337674;0.2300851;0.2258961;0.2215954;0.2173874;0.2132271;0.2098203;0.2075234;0.204439;0.2015206;0.1991268;0.1972449;0.1962494;0.1960553
0.08920778;0.07838863;0.0679593;0.05577352;0.04737114;0.0410493;0.03572261;0.0332507;0.0327118;0.03160146;0.03144135;0.03163132;0.03197603;0.03212559;0.03177001;0.03126286;0.03073485;0.02987993;0.02912603;0.02832063;0.02727236;0.02636427;0.02521284;0.02358231;0.02232974;0.02137781;0.02056266;0.02019889;0.01993882;0.01984648;0.01993053;0.01980611;0.0203057;0.02006187;0.02106825;0.02244448;0.02616866;0.03034568;0.03643334;0.04317746;0.0505629;0.0570234;0.06277761;0.06798611;0.07289857;0.07729852;0.08069831;0.08253901;0.08249687;0.08096299;0.07803962;0.0742614;0.0705797;0.06755938;0.06536855;0.06373051;0.06251576;0.06174753;0.06107612;0.06031853;0.05928928;0.0583601;0.05766851;0.05738457;0.05771618;0.05885077;0.06082891;0.06386509;0.06783354;0.07286793;0.07853257;0.08462639;0.09066228;0.09647483;0.1018163;0.1068984;0.1123198;0.1194126;0.1293339;0.142532;0.1589315;0.1778869;0.1981117;0.217508;0.2346442;0.2483908;0.2582342;0.2647607;0.2689987;0.2715249;0.2727244;0.2729362;0.2719475;0.2702856;0.2682731;0.26563;0.2627145;0.2599253;0.2569179;0.2542064;0.2519602;0.249973;0.2483805;0.2472797;0.2462521;0.2453158;0.2444025;0.2431222;0.241323;0.2391234;0.2362547;0.2329175;0.2292136;0.2249806;0.2206824;0.2164656;0.2122665;0.208824;0.2065031;0.2033892;0.2004687;0.1980454;0.1961405;0.1951209;0.1949021
0.08621109;0.07556282;0.06544857;0.05371937;0.04533644;0.03932684;0.03410662;0.03185531;0.0312096;0.03023125;0.03012296;0.0303298;0.0306864;0.03083083;0.03054286;0.03008274;0.02960288;0.02879283;0.02805337;0.02722794;0.02622691;0.02535279;0.02429115;0.02284312;0.02160637;0.02064732;0.01979404;0.01949068;0.0191991;0.01909058;0.01916311;0.01905516;0.019514;0.01941034;0.02039074;0.02178842;0.02536266;0.0293584;0.03526995;0.04179903;0.04897295;0.05514852;0.06077265;0.06582715;0.07054982;0.07484491;0.07807928;0.07976289;0.07975069;0.07828565;0.07550743;0.0719033;0.06838968;0.06550183;0.06340718;0.06182644;0.06063787;0.05989667;0.05927349;0.0585702;0.05761353;0.05670539;0.05601298;0.05575164;0.05609909;0.05716272;0.0590906;0.06204997;0.06586399;0.07068472;0.07614738;0.08200105;0.08777211;0.09335577;0.09848316;0.1033883;0.1085029;0.1153156;0.1247535;0.137349;0.1530179;0.1711867;0.1905671;0.2092026;0.2257724;0.2390584;0.2485763;0.2548956;0.2590838;0.2615278;0.262697;0.2629349;0.262002;0.260432;0.2585309;0.2559637;0.2531738;0.2504632;0.2475561;0.2449521;0.2427872;0.2408502;0.239323;0.2382898;0.2373;0.2364097;0.2355321;0.2342813;0.2325697;0.2304204;0.2276528;0.2244373;0.2208931;0.2168354;0.2127001;0.2085802;0.2045706;0.201252;0.1990735;0.1960854;0.1932429;0.1908904;0.1890132;0.1879583;0.187699
