1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1301;1306;1311;1316;1321;1326;1331;1336;1341;1346;1351;1356;1361;1366;1371;1376;1381;1386;1391;1396;1401;1406;1411;1416;1421;1426;1431;1436;1441;1446;1451;1456;1461;1466;1471;1476;1481;1486;1491;1496;1502;1507;1512;1517;1522;1527;1532;1537;1542;1547;1552;1557;1562;1567;1572;1577;1582;1587;1592;1597;1602;1607;1612;1617;1622;1627;1632;1637;1642;1647;1652;1657;1662;1667;1672;1677;1682;1687;1692;1697;1703;1708;1713;1718;1723;1728;1733;1738;1743;1748;1753;1758;1763;1768;1773;1778;1783;1788;1793;1798;1803;1808;1813;1818;1823;1828;1833;1838;1843;1848;1853;1858;1863;1868;1873;1878;1883;1888;1893;1898;1904;1909;1914;1919;1924;1929;1934;1939;1944;1949;1954;1959;1964;1969;1974;1979;1984;1989;1994;1999;2004;2009;2014;2019;2024;2029;2034;2039;2044;2049;2054;2059;2064;2069;2074;2079;2084;2089;2094;2100
0.500966;0.507858;0.507604;0.500938;0.495737;0.500858;0.508074;0.503023;0.507840;0.503863;0.504859;0.506739;0.506875;0.503431;0.504564;0.504682;0.508364;0.506605;0.505616;0.511433;0.505220;0.510457;0.509339;0.507544;0.507679;0.512251;0.513421;0.515790;0.515182;0.509210;0.518724;0.513479;0.510468;0.514210;0.517817;0.518539;0.520841;0.518575;0.519982;0.523771;0.522994;0.520033;0.524961;0.520949;0.524421;0.518152;0.523191;0.530515;0.534680;0.532614;0.535484;0.532809;0.535056;0.535602;0.541689;0.544719;0.547342;0.546424;0.550330;0.549723;0.553275;0.560133;0.561127;0.557899;0.564238;0.572737;0.572642;0.576718;0.582230;0.588379;0.588044;0.599763;0.604837;0.607408;0.617469;0.613638;0.624108;0.631312;0.636394;0.643577;0.650279;0.661704;0.666882;0.674275;0.684173;0.690734;0.704230;0.707513;0.718370;0.729717;0.736244;0.753365;0.755705;0.764546;0.777128;0.787227;0.795468;0.804946;0.812134;0.822617;0.835613;0.842312;0.849130;0.857106;0.867445;0.873118;0.882340;0.891296;0.900689;0.902239;0.909522;0.911403;0.917367;0.926347;0.927161;0.930324;0.937686;0.940519;0.934775;0.939141;0.939478;0.939168;0.932558;0.937331;0.932952;0.932521;0.927222;0.922917;0.914495;0.910376;0.904481;0.902663;0.896014;0.891343;0.882878;0.875373;0.864990;0.857238;0.841812;0.838852;0.827892;0.822107;0.809548;0.796544;0.793116;0.785502;0.774343;0.760285;0.754838;0.747677;0.743520;0.724409;0.717294;0.710252;0.698031;0.691439;0.683044;0.674964;0.667746;0.665379;0.650790;0.648729;0.636127;0.634077;0.625219;0.619295;0.609150;0.606385;0.605128;0.594457;0.588180;0.582652;0.583417;0.579205;0.572716;0.568943;0.564873;0.561781;0.557852;0.560869;0.550793;0.549166;0.546248;0.543115;0.538177;0.541113;0.539250;0.533102;0.532110;0.527558;0.527728;0.523789;0.526962;0.522216;0.520569;0.520915;0.520383;0.516979;0.515560;0.511238
0.550850;0.554116;0.557986;0.556083;0.565645;0.570308;0.571593;0.569823;0.580460;0.581408;0.589840;0.589343;0.595139;0.596567;0.604543;0.611923;0.616599;0.618880;0.621133;0.625254;0.631772;0.636459;0.644149;0.647879;0.650972;0.657870;0.657454;0.664307;0.671185;0.677079;0.677654;0.678558;0.683672;0.690741;0.693199;0.693847;0.694037;0.704076;0.708585;0.710591;0.707897;0.709266;0.714239;0.715247;0.718894;0.724706;0.722137;0.723331;0.724407;0.724583;0.724976;0.731776;0.728930;0.727412;0.728431;0.729295;0.733095;0.729230;0.726989;0.727497;0.732461;0.727575;0.728983;0.728300;0.732832;0.726381;0.730034;0.729473;0.728245;0.727479;0.727408;0.725806;0.727145;0.725353;0.725798;0.726181;0.728131;0.726983;0.725938;0.726176;0.726203;0.724197;0.721698;0.726264;0.725364;0.723852;0.727876;0.725579;0.727571;0.723826;0.727778;0.729339;0.728217;0.724645;0.722863;0.725643;0.725816;0.725428;0.727019;0.727076;0.730695;0.730000;0.725881;0.728452;0.727680;0.729438;0.724542;0.727850;0.727956;0.724390;0.720579;0.722146;0.725193;0.723704;0.719173;0.717146;0.711622;0.717578;0.715852;0.713715;0.713221;0.707607;0.705741;0.703615;0.707654;0.696643;0.695296;0.696659;0.689437;0.691088;0.685914;0.681874;0.681799;0.678132;0.673126;0.671383;0.667802;0.657811;0.665694;0.654256;0.649017;0.650732;0.648021;0.642272;0.640062;0.633858;0.631333;0.625686;0.619558;0.616796;0.616521;0.610550;0.607972;0.606917;0.603973;0.600950;0.595166;0.591174;0.589976;0.585396;0.585321;0.576245;0.579932;0.575920;0.573203;0.572265;0.568563;0.563948;0.564815;0.563302;0.558959;0.554594;0.555241;0.551492;0.547700;0.543517;0.549334;0.546624;0.544931;0.542035;0.536813;0.532315;0.532863;0.529716;0.531832;0.530177;0.534323;0.528816;0.527848;0.524996;0.523708;0.521869;0.519113;0.520738;0.525867;0.517698;0.523117;0.519484;0.518473;0.514069
0.560401;0.564602;0.565401;0.570606;0.575123;0.580724;0.580237;0.587561;0.596441;0.595704;0.602348;0.610665;0.614688;0.618196;0.626418;0.629072;0.627765;0.641739;0.640914;0.651192;0.656035;0.659743;0.660883;0.670148;0.673766;0.676355;0.684791;0.686100;0.692002;0.691765;0.694941;0.698496;0.703869;0.700615;0.710521;0.711432;0.710973;0.710581;0.708918;0.712576;0.711045;0.712569;0.715399;0.710500;0.710229;0.708479;0.705328;0.712706;0.703171;0.697869;0.692909;0.697292;0.695963;0.691770;0.685832;0.683805;0.681847;0.671466;0.667270;0.666675;0.660980;0.657416;0.657993;0.648204;0.650158;0.642755;0.635506;0.633637;0.632041;0.627419;0.622600;0.622184;0.618246;0.615855;0.611972;0.611563;0.601597;0.608158;0.600729;0.603128;0.596196;0.596550;0.602799;0.594226;0.589681;0.597093;0.597010;0.599291;0.598066;0.598964;0.599971;0.598799;0.603588;0.602669;0.605639;0.610480;0.612748;0.612887;0.613790;0.614746;0.616191;0.623811;0.623982;0.630197;0.629974;0.631147;0.629899;0.640229;0.643281;0.644271;0.647270;0.648231;0.655110;0.653183;0.661176;0.662531;0.661864;0.670577;0.665830;0.672705;0.671798;0.674825;0.676952;0.676985;0.682832;0.688491;0.687152;0.686427;0.690341;0.691138;0.688955;0.693493;0.697085;0.694803;0.696871;0.696657;0.699490;0.697094;0.696028;0.699110;0.701912;0.702695;0.700457;0.699995;0.704050;0.703054;0.700944;0.695860;0.694191;0.702790;0.694074;0.695780;0.693151;0.690934;0.685318;0.687005;0.688598;0.681953;0.682902;0.677678;0.676276;0.675067;0.671320;0.667115;0.666027;0.660055;0.656785;0.649393;0.650730;0.649034;0.648037;0.637170;0.633660;0.630194;0.630251;0.629424;0.622258;0.620368;0.614613;0.605190;0.597263;0.598678;0.595321;0.591964;0.587634;0.582503;0.581098;0.575726;0.570177;0.568795;0.564025;0.563900;0.555695;0.554027;0.546439;0.546647;0.544334;0.539043;0.534422;0.535436
0.554431;0.562036;0.565268;0.575387;0.573032;0.579112;0.586478;0.585043;0.594705;0.594873;0.597906;0.606918;0.608998;0.620642;0.624677;0.628404;0.629275;0.635577;0.645227;0.650338;0.654263;0.654066;0.657323;0.671191;0.669415;0.667137;0.681167;0.688090;0.688309;0.691463;0.697565;0.703541;0.701670;0.705794;0.710591;0.705446;0.712349;0.718239;0.716323;0.713417;0.715416;0.714010;0.714186;0.715767;0.713400;0.713978;0.707498;0.710623;0.706108;0.706806;0.698671;0.703148;0.695787;0.690613;0.688791;0.684267;0.680943;0.678540;0.676858;0.668746;0.665126;0.661029;0.658273;0.651162;0.647510;0.646840;0.637524;0.634584;0.631045;0.621746;0.621149;0.618517;0.615161;0.608459;0.607406;0.606684;0.603656;0.593984;0.594401;0.597406;0.584563;0.585777;0.585423;0.580970;0.582170;0.582173;0.577951;0.573730;0.574527;0.574157;0.576996;0.572480;0.574490;0.573749;0.573577;0.573549;0.572134;0.575853;0.574917;0.580029;0.575139;0.578767;0.580458;0.581338;0.582483;0.581490;0.587941;0.591214;0.592480;0.593119;0.598320;0.595973;0.595705;0.604887;0.605401;0.612207;0.615100;0.619079;0.624179;0.624007;0.624626;0.631525;0.636732;0.637029;0.638974;0.646250;0.646457;0.657602;0.660797;0.664027;0.667360;0.668057;0.673998;0.677376;0.682268;0.684608;0.692767;0.694488;0.693469;0.704865;0.705374;0.706634;0.713567;0.720338;0.715145;0.721847;0.724041;0.731414;0.729630;0.732287;0.732731;0.738659;0.735778;0.736270;0.737238;0.739444;0.741606;0.737417;0.740407;0.739385;0.733332;0.734232;0.736603;0.728326;0.726916;0.722532;0.719816;0.717570;0.716785;0.711584;0.710424;0.703543;0.698060;0.694269;0.693203;0.689651;0.682174;0.677847;0.666814;0.664073;0.661585;0.651570;0.647987;0.641382;0.638710;0.629044;0.629824;0.621707;0.615942;0.609171;0.603220;0.603211;0.592613;0.586796;0.588438;0.587054;0.573985;0.574032;0.562732;0.564208
0.592698;0.592567;0.601143;0.608915;0.613392;0.627177;0.629148;0.635722;0.643157;0.656347;0.655427;0.665346;0.671223;0.678621;0.685881;0.698142;0.702083;0.710620;0.718732;0.725307;0.733409;0.738010;0.745862;0.754367;0.761966;0.772934;0.777309;0.781830;0.788048;0.792078;0.793676;0.808236;0.806563;0.812160;0.814744;0.821050;0.824848;0.817855;0.824313;0.826067;0.827232;0.820664;0.825110;0.823479;0.818626;0.821399;0.818003;0.812790;0.807929;0.805456;0.801810;0.797736;0.788660;0.787682;0.780459;0.774719;0.766642;0.763551;0.752969;0.753657;0.742867;0.740451;0.731365;0.726171;0.718320;0.708990;0.704547;0.698903;0.693542;0.681417;0.680815;0.674826;0.661797;0.663520;0.660815;0.647995;0.647245;0.641763;0.639303;0.634970;0.635050;0.629141;0.627370;0.621918;0.615496;0.618005;0.618484;0.616356;0.612136;0.611729;0.613769;0.610463;0.610730;0.614102;0.613350;0.619433;0.617813;0.623150;0.616943;0.619939;0.624590;0.623573;0.627089;0.626047;0.633069;0.624789;0.626806;0.635399;0.633391;0.636755;0.641145;0.639182;0.640703;0.639160;0.641893;0.645404;0.643430;0.649285;0.645496;0.646924;0.644635;0.646418;0.644177;0.647908;0.648222;0.648576;0.646564;0.642760;0.644358;0.641650;0.641510;0.639622;0.636677;0.640214;0.639555;0.634920;0.631742;0.631737;0.629176;0.627576;0.625685;0.624909;0.618001;0.623097;0.620863;0.615052;0.609301;0.609621;0.609916;0.604760;0.602207;0.596167;0.592640;0.593391;0.594757;0.585499;0.589564;0.584886;0.581876;0.578524;0.576017;0.582458;0.578412;0.570803;0.570650;0.569171;0.571284;0.563647;0.562144;0.555361;0.553227;0.557913;0.552399;0.552137;0.546771;0.552012;0.545622;0.545224;0.543408;0.539728;0.537741;0.534179;0.538205;0.532720;0.534887;0.529780;0.526885;0.533302;0.523201;0.523690;0.523760;0.516903;0.521775;0.522025;0.522810;0.518462;0.513390;0.516190;0.515535;0.517456
0.502527;0.500129;0.501939;0.499274;0.505217;0.504397;0.502240;0.508265;0.505648;0.503597;0.506787;0.502888;0.507107;0.505030;0.504248;0.498949;0.506032;0.506920;0.509731;0.510063;0.506067;0.510734;0.508832;0.510094;0.509728;0.514951;0.511191;0.515711;0.507304;0.511352;0.510227;0.516282;0.515870;0.512104;0.517905;0.512519;0.520318;0.524929;0.520515;0.517961;0.519501;0.523840;0.527709;0.521891;0.522434;0.525684;0.527887;0.528220;0.525776;0.536466;0.534274;0.536915;0.535400;0.539464;0.545021;0.545168;0.545681;0.549301;0.550912;0.554548;0.552919;0.557955;0.560317;0.563977;0.564241;0.571544;0.575666;0.578223;0.578272;0.585881;0.588202;0.596178;0.600671;0.602570;0.609344;0.615081;0.623996;0.624276;0.632196;0.634527;0.641641;0.647380;0.652748;0.661662;0.665211;0.673942;0.682434;0.691975;0.698169;0.703471;0.709287;0.718949;0.731192;0.736020;0.747796;0.751700;0.761319;0.767839;0.775198;0.786549;0.790921;0.801473;0.809537;0.813958;0.818174;0.828219;0.838878;0.832316;0.848638;0.851153;0.863690;0.865954;0.869279;0.872316;0.876999;0.880886;0.884417;0.883774;0.889746;0.889055;0.889266;0.890251;0.888104;0.889330;0.887165;0.890280;0.886240;0.884732;0.877356;0.882242;0.871038;0.868782;0.869786;0.861117;0.863643;0.855315;0.846215;0.846398;0.838331;0.833214;0.829596;0.820497;0.814283;0.811812;0.802571;0.795034;0.791319;0.782368;0.770213;0.773697;0.763850;0.752613;0.750723;0.744890;0.736153;0.729049;0.724002;0.717323;0.707585;0.707224;0.697227;0.691365;0.685915;0.674606;0.670704;0.664214;0.660598;0.659323;0.652857;0.645925;0.638490;0.635683;0.629489;0.623785;0.621885;0.614977;0.612169;0.609285;0.604073;0.598056;0.594499;0.586057;0.585193;0.581518;0.574850;0.571268;0.569985;0.564883;0.563530;0.558225;0.554004;0.553954;0.553222;0.552656;0.548154;0.543359;0.542383;0.536865;0.539195;0.534139
0.559367;0.557558;0.560883;0.568787;0.572689;0.581848;0.578303;0.586045;0.589773;0.596114;0.602605;0.605336;0.611193;0.615922;0.620506;0.629178;0.634194;0.639293;0.645189;0.649490;0.652753;0.658915;0.662067;0.666911;0.671603;0.675213;0.684380;0.694885;0.690310;0.696374;0.699029;0.701903;0.704686;0.714036;0.717045;0.719656;0.721921;0.717313;0.719924;0.725544;0.723505;0.729146;0.732381;0.731310;0.731397;0.731803;0.729343;0.733321;0.730337;0.729690;0.725987;0.726815;0.729773;0.730817;0.726051;0.721352;0.723170;0.725489;0.717955;0.720106;0.711161;0.711130;0.708968;0.705219;0.701903;0.696392;0.694626;0.693918;0.691255;0.687745;0.682751;0.684072;0.675153;0.671636;0.669031;0.675119;0.661737;0.659344;0.662229;0.655117;0.655027;0.652564;0.647052;0.647096;0.643316;0.637637;0.630327;0.632122;0.630846;0.625864;0.626169;0.621742;0.617743;0.620064;0.618695;0.612646;0.613910;0.611487;0.606776;0.603928;0.602708;0.602180;0.600754;0.601085;0.601149;0.598414;0.594719;0.594791;0.593779;0.594991;0.597575;0.595145;0.596320;0.595812;0.597610;0.599507;0.598079;0.599078;0.602957;0.598789;0.606850;0.606955;0.610056;0.611322;0.614647;0.617244;0.616624;0.623096;0.625723;0.624900;0.630891;0.635882;0.634497;0.640943;0.641622;0.641705;0.651400;0.655493;0.654575;0.656588;0.664181;0.664237;0.671369;0.670675;0.675738;0.683136;0.679171;0.682007;0.684091;0.687469;0.692985;0.692309;0.694479;0.693620;0.694039;0.696166;0.692276;0.694820;0.694288;0.694994;0.697386;0.696712;0.698374;0.689652;0.691777;0.686717;0.688695;0.679374;0.685348;0.677218;0.676513;0.670875;0.667590;0.667966;0.660211;0.659172;0.652695;0.649038;0.643611;0.638889;0.634101;0.635192;0.628786;0.619992;0.618401;0.614504;0.613252;0.602526;0.595794;0.594275;0.589195;0.587881;0.581867;0.577379;0.572985;0.567688;0.564818;0.561759;0.560930;0.554976
0.553763;0.560994;0.563751;0.568573;0.567513;0.577743;0.580783;0.583328;0.593513;0.595239;0.603555;0.610728;0.608480;0.618219;0.624674;0.625697;0.637888;0.638474;0.644611;0.642573;0.656387;0.659829;0.664760;0.672774;0.675093;0.680289;0.684890;0.689400;0.696067;0.699558;0.705390;0.706856;0.711888;0.719990;0.719242;0.724985;0.726700;0.730352;0.732238;0.731638;0.738727;0.736691;0.739310;0.741436;0.738704;0.744953;0.746874;0.743765;0.743906;0.744245;0.750218;0.739331;0.741944;0.740958;0.739265;0.740960;0.737744;0.734117;0.728114;0.733269;0.730047;0.726461;0.724467;0.725329;0.722748;0.719260;0.716310;0.711139;0.711232;0.705259;0.703559;0.702202;0.702831;0.694222;0.693061;0.692998;0.690886;0.683073;0.681909;0.680057;0.678255;0.667820;0.668036;0.664638;0.665219;0.661985;0.655528;0.658844;0.652314;0.651634;0.647426;0.645766;0.639207;0.638294;0.632351;0.635561;0.629340;0.625727;0.629355;0.621905;0.616992;0.622488;0.622059;0.615388;0.615673;0.615506;0.612998;0.612845;0.607487;0.606947;0.608448;0.603163;0.607687;0.604728;0.607111;0.606513;0.606582;0.607680;0.610024;0.609298;0.610948;0.609861;0.616485;0.615673;0.618312;0.621501;0.615908;0.622170;0.623380;0.625059;0.628833;0.631390;0.630084;0.637292;0.636745;0.638847;0.644795;0.643346;0.656177;0.650477;0.653887;0.654688;0.658706;0.658810;0.661483;0.663619;0.666807;0.666761;0.671033;0.669120;0.676991;0.676962;0.679666;0.676270;0.680878;0.677109;0.679287;0.677363;0.681866;0.679129;0.678899;0.679409;0.678547;0.675550;0.671202;0.672546;0.668708;0.666920;0.662315;0.665205;0.659100;0.656293;0.657213;0.652756;0.650847;0.642254;0.642976;0.633834;0.628477;0.629750;0.630293;0.621116;0.616821;0.616162;0.610423;0.604740;0.604176;0.595838;0.592439;0.595204;0.589467;0.576479;0.577606;0.570235;0.574946;0.567744;0.568217;0.560694;0.557531;0.558679
0.526638;0.533217;0.534586;0.536986;0.534688;0.536602;0.543250;0.546011;0.547100;0.549302;0.555373;0.552148;0.554021;0.560630;0.561486;0.568092;0.566744;0.569462;0.575597;0.579191;0.578736;0.584451;0.587549;0.591430;0.592103;0.597023;0.599230;0.603698;0.605468;0.606881;0.613649;0.614956;0.615273;0.617874;0.614429;0.618765;0.616596;0.623998;0.625004;0.627797;0.625718;0.634648;0.634698;0.637593;0.640862;0.641323;0.643494;0.643434;0.647210;0.643126;0.645355;0.645211;0.650436;0.647578;0.648880;0.648083;0.651334;0.651345;0.652763;0.650820;0.651026;0.652954;0.651437;0.655158;0.661535;0.656842;0.657397;0.661003;0.659887;0.663605;0.664740;0.657953;0.662350;0.668792;0.668721;0.660595;0.667056;0.665529;0.666729;0.665577;0.673603;0.677858;0.673624;0.677122;0.675256;0.672655;0.676855;0.681024;0.681985;0.682993;0.679583;0.683776;0.682361;0.685179;0.686498;0.686875;0.693997;0.694827;0.694233;0.695039;0.704789;0.702791;0.703017;0.706596;0.704953;0.707976;0.708205;0.707833;0.711532;0.717903;0.716664;0.714138;0.720947;0.716528;0.718986;0.722047;0.722259;0.722320;0.720569;0.724996;0.720300;0.724019;0.723221;0.724258;0.727429;0.724553;0.724500;0.724503;0.725843;0.728080;0.726072;0.726483;0.723687;0.721863;0.724421;0.720209;0.724024;0.722810;0.721482;0.719303;0.718874;0.718929;0.716302;0.711178;0.716730;0.713919;0.713902;0.708036;0.710490;0.705655;0.701117;0.701652;0.699725;0.695451;0.701360;0.691045;0.690395;0.693589;0.681702;0.679443;0.678719;0.678444;0.671417;0.668727;0.666648;0.661962;0.656363;0.653721;0.651747;0.647944;0.643780;0.637765;0.638851;0.631619;0.631948;0.615698;0.620453;0.619054;0.611213;0.607879;0.596762;0.600711;0.596128;0.589221;0.585785;0.581526;0.582148;0.577494;0.571455;0.571673;0.562692;0.564694;0.555236;0.551720;0.553275;0.548169;0.542271;0.542623;0.537050;0.532495
