1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1301;1306;1311;1316;1321;1326;1331;1336;1341;1346;1351;1356;1361;1366;1371;1376;1381;1386;1391;1396;1401;1406;1411;1416;1421;1426;1431;1436;1441;1446;1451;1456;1461;1466;1471;1476;1481;1486;1491;1496;1502;1507;1512;1517;1522;1527;1532;1537;1542;1547;1552;1557;1562;1567;1572;1577;1582;1587;1592;1597;1602;1607;1612;1617;1622;1627;1632;1637;1642;1647;1652;1657;1662;1667;1672;1677;1682;1687;1692;1697;1703;1708;1713;1718;1723;1728;1733;1738;1743;1748;1753;1758;1763;1768;1773;1778;1783;1788;1793;1798;1803;1808;1813;1818;1823;1828;1833;1838;1843;1848;1853;1858;1863;1868;1873;1878;1883;1888;1893;1898;1904;1909;1914;1919;1924;1929;1934;1939;1944;1949;1954;1959;1964;1969;1974;1979;1984;1989;1994;1999;2004;2009;2014;2019;2024;2029;2034;2039;2044;2049;2054;2059;2064;2069;2074;2079;2084;2089;2094;2100
0.511081;0.506078;0.511159;0.510514;0.505502;0.515232;0.513220;0.512843;0.515964;0.510493;0.514441;0.514527;0.521838;0.518292;0.521755;0.523730;0.522377;0.523493;0.529047;0.530516;0.525563;0.529727;0.534185;0.536097;0.536509;0.540070;0.542759;0.538227;0.545676;0.549917;0.555339;0.558122;0.558043;0.562367;0.566366;0.570743;0.571718;0.575585;0.583018;0.584639;0.585558;0.595938;0.597064;0.602911;0.605001;0.619300;0.613368;0.621608;0.627098;0.631288;0.641017;0.640680;0.646390;0.652839;0.659041;0.661481;0.676081;0.672522;0.686635;0.689745;0.692950;0.701210;0.706977;0.708868;0.713258;0.717162;0.719663;0.723748;0.733078;0.737271;0.735381;0.746952;0.752978;0.751863;0.757071;0.757821;0.764557;0.766347;0.773224;0.770415;0.769631;0.770542;0.772445;0.769281;0.773107;0.778507;0.772697;0.778851;0.772116;0.771166;0.766828;0.777435;0.769079;0.768159;0.767870;0.759228;0.764231;0.763835;0.756762;0.753532;0.754660;0.749396;0.745738;0.747575;0.742904;0.739458;0.743172;0.735133;0.736974;0.731413;0.727694;0.725753;0.724866;0.718875;0.718462;0.716524;0.710685;0.713348;0.711832;0.709234;0.703199;0.710162;0.700836;0.700486;0.696637;0.699516;0.692674;0.693233;0.697424;0.691326;0.687667;0.697193;0.689825;0.693606;0.690207;0.692807;0.687099;0.689676;0.681067;0.680886;0.689042;0.684930;0.684141;0.684993;0.681170;0.687039;0.682669;0.681420;0.678607;0.681354;0.678003;0.679593;0.677437;0.671615;0.668966;0.672560;0.671166;0.669536;0.667219;0.657836;0.661253;0.658220;0.657972;0.650960;0.654500;0.651467;0.645548;0.644033;0.644039;0.636177;0.643503;0.636102;0.632098;0.628244;0.623568;0.617845;0.610666;0.607160;0.608253;0.602015;0.595910;0.591937;0.589429;0.585818;0.583722;0.582471;0.573553;0.571259;0.570011;0.566573;0.557193;0.554128;0.556365;0.548387;0.546410;0.546667;0.544871;0.541531;0.534887;0.535733
0.515722;0.518372;0.517813;0.521308;0.520529;0.522699;0.515732;0.523167;0.523087;0.524045;0.528348;0.526135;0.535141;0.529543;0.532739;0.536096;0.537847;0.537207;0.542310;0.542292;0.544680;0.543560;0.548987;0.550131;0.549022;0.551435;0.554097;0.552716;0.559369;0.556610;0.559356;0.559823;0.560976;0.565710;0.563351;0.566249;0.568899;0.566325;0.573695;0.572058;0.573113;0.573596;0.571145;0.580983;0.573988;0.585309;0.579749;0.579883;0.585613;0.588595;0.582711;0.582725;0.588935;0.589470;0.590755;0.586485;0.591919;0.590121;0.594180;0.587450;0.594683;0.598465;0.592585;0.592873;0.595145;0.597832;0.596976;0.602633;0.597098;0.602261;0.603159;0.605185;0.604225;0.596197;0.603202;0.608164;0.606786;0.605461;0.605013;0.608360;0.606855;0.612052;0.609322;0.613574;0.609027;0.611574;0.614195;0.611482;0.617626;0.617360;0.620752;0.617323;0.622833;0.626351;0.619744;0.631315;0.622936;0.625688;0.626507;0.629113;0.634466;0.632616;0.635899;0.633519;0.637922;0.645512;0.644308;0.652898;0.651530;0.653091;0.655155;0.659745;0.661676;0.664508;0.672761;0.671611;0.675036;0.676730;0.678060;0.688210;0.691289;0.693278;0.693952;0.700786;0.709145;0.714217;0.713737;0.721756;0.723908;0.732748;0.737369;0.738108;0.742976;0.745586;0.754590;0.754367;0.760892;0.768559;0.771721;0.777153;0.782363;0.788420;0.790847;0.792803;0.792441;0.800676;0.806898;0.809388;0.810373;0.808746;0.810878;0.813666;0.818395;0.821487;0.816796;0.815254;0.815717;0.817689;0.821373;0.812323;0.813997;0.808669;0.807572;0.803127;0.803482;0.795717;0.795398;0.792617;0.784217;0.780508;0.775944;0.771268;0.759216;0.753856;0.751527;0.745407;0.731780;0.732455;0.727837;0.718249;0.708755;0.699320;0.693252;0.686628;0.675868;0.667780;0.663076;0.657038;0.650437;0.643944;0.634668;0.628021;0.623557;0.613228;0.607042;0.606515;0.603623;0.596131;0.582176;0.582680
0.557059;0.562001;0.562599;0.569447;0.572205;0.575988;0.581574;0.585080;0.589257;0.593921;0.600282;0.606715;0.612628;0.614008;0.622579;0.621434;0.634666;0.640602;0.648176;0.652984;0.656967;0.661559;0.665608;0.670693;0.675192;0.684004;0.691356;0.693959;0.700472;0.704277;0.709997;0.714835;0.722983;0.726089;0.730281;0.736051;0.740927;0.743539;0.749452;0.754326;0.754144;0.755437;0.764555;0.764393;0.769978;0.769028;0.776802;0.780537;0.777667;0.778480;0.785981;0.787018;0.787736;0.785101;0.788022;0.790353;0.791475;0.788925;0.793833;0.793845;0.795921;0.800360;0.797121;0.793993;0.798615;0.790228;0.792158;0.791950;0.788335;0.791580;0.786493;0.789852;0.781709;0.779607;0.781675;0.783032;0.774830;0.773907;0.768749;0.765686;0.763095;0.760419;0.756931;0.752448;0.750589;0.749692;0.743170;0.738024;0.738388;0.734728;0.728280;0.720467;0.719508;0.713413;0.705381;0.701494;0.693532;0.690516;0.692906;0.688811;0.678695;0.668781;0.666959;0.669229;0.660740;0.658767;0.648947;0.643278;0.642381;0.644573;0.636536;0.631427;0.625899;0.620978;0.617461;0.616655;0.612443;0.607471;0.607167;0.599628;0.601077;0.598584;0.597331;0.590564;0.589347;0.593484;0.588794;0.588262;0.585353;0.591705;0.587685;0.582188;0.587518;0.585597;0.583868;0.579463;0.582664;0.586750;0.583013;0.580262;0.582913;0.586821;0.586115;0.589686;0.582267;0.586351;0.585923;0.585312;0.582304;0.588083;0.583518;0.590865;0.583318;0.582384;0.585358;0.585161;0.581661;0.586339;0.583287;0.590668;0.585670;0.580731;0.581473;0.579078;0.578076;0.580302;0.583288;0.575550;0.574304;0.571397;0.571036;0.566569;0.567618;0.565898;0.565645;0.564607;0.561128;0.557463;0.560950;0.556313;0.550229;0.554032;0.549091;0.551515;0.551160;0.545041;0.542507;0.540607;0.540321;0.539155;0.536883;0.536765;0.529265;0.528423;0.527070;0.531055;0.522647;0.525138;0.519984;0.522818
0.515757;0.514141;0.514420;0.519828;0.522484;0.521967;0.525756;0.522794;0.524687;0.531190;0.526227;0.527055;0.531582;0.532501;0.534227;0.534468;0.539154;0.542863;0.539087;0.545643;0.550199;0.550210;0.553789;0.552180;0.560052;0.553395;0.567133;0.564335;0.569350;0.571075;0.575464;0.577299;0.583606;0.576171;0.590673;0.592792;0.591520;0.596785;0.604566;0.601299;0.608572;0.607032;0.615421;0.618461;0.622240;0.628478;0.628220;0.633621;0.642029;0.647455;0.650437;0.652556;0.660692;0.657316;0.662340;0.664661;0.673026;0.677401;0.682555;0.690009;0.690967;0.693422;0.694755;0.698647;0.702367;0.707589;0.710945;0.709769;0.719743;0.719172;0.722570;0.721147;0.723132;0.721314;0.730093;0.723884;0.726830;0.730397;0.733391;0.727362;0.730086;0.731509;0.730008;0.726802;0.728807;0.724256;0.726166;0.718963;0.721430;0.719121;0.717905;0.711346;0.717474;0.714344;0.710116;0.709312;0.703270;0.701985;0.697286;0.694250;0.689404;0.689898;0.685398;0.680082;0.679508;0.678359;0.668686;0.673282;0.668663;0.666536;0.659919;0.660076;0.657933;0.655977;0.656284;0.655156;0.657045;0.651421;0.652569;0.649700;0.651208;0.658121;0.651377;0.655894;0.654139;0.652747;0.654674;0.657857;0.658654;0.668777;0.665012;0.663520;0.664921;0.666951;0.673889;0.668919;0.677576;0.678975;0.682981;0.682725;0.690727;0.688301;0.693846;0.696038;0.696751;0.699868;0.701796;0.705654;0.703324;0.706363;0.708461;0.707933;0.715129;0.715921;0.716640;0.718937;0.713587;0.712534;0.709439;0.712508;0.710014;0.707312;0.709881;0.706387;0.707028;0.704826;0.701149;0.696722;0.690460;0.690621;0.690677;0.681189;0.680884;0.677058;0.671097;0.666923;0.662778;0.654986;0.651768;0.642627;0.640468;0.640249;0.629025;0.627910;0.621835;0.618482;0.608845;0.604580;0.596851;0.592820;0.595556;0.585271;0.574585;0.572992;0.575673;0.569829;0.569927;0.560989;0.559719;0.553468
0.503352;0.507134;0.502000;0.505795;0.504916;0.503873;0.505020;0.508628;0.501530;0.510869;0.512904;0.506613;0.508768;0.512076;0.515110;0.513615;0.510039;0.515888;0.512067;0.517721;0.514243;0.514070;0.524452;0.518754;0.523560;0.524957;0.531398;0.528858;0.532691;0.531940;0.534790;0.537112;0.540831;0.543708;0.546281;0.552218;0.551872;0.551147;0.559389;0.561350;0.562879;0.564028;0.570043;0.573708;0.577313;0.586255;0.588787;0.588019;0.596738;0.601108;0.602352;0.611916;0.615144;0.621990;0.621362;0.629991;0.636277;0.640644;0.649459;0.654013;0.659458;0.661729;0.670161;0.672362;0.674942;0.681980;0.692643;0.693605;0.699421;0.701553;0.712622;0.716525;0.720018;0.724687;0.729940;0.734040;0.735547;0.742488;0.749387;0.752888;0.758318;0.760429;0.765463;0.770241;0.772581;0.773277;0.776539;0.785196;0.788276;0.785126;0.793608;0.798709;0.800906;0.800734;0.802488;0.808717;0.811679;0.811203;0.812280;0.814387;0.813904;0.818143;0.822336;0.819022;0.819151;0.830541;0.823794;0.825474;0.824928;0.823921;0.821820;0.823046;0.822164;0.821307;0.822268;0.821444;0.821759;0.815695;0.818114;0.813087;0.812648;0.814218;0.809563;0.808021;0.805594;0.796293;0.799594;0.795908;0.787046;0.783631;0.781446;0.777771;0.773307;0.773107;0.764501;0.760330;0.750634;0.748125;0.742778;0.736509;0.732861;0.733263;0.721061;0.716566;0.712257;0.708229;0.697990;0.693786;0.694385;0.690436;0.681317;0.673212;0.672645;0.670896;0.656856;0.656994;0.655660;0.649033;0.645818;0.637844;0.633811;0.627645;0.623922;0.617974;0.617026;0.617799;0.610869;0.605285;0.602368;0.597331;0.593237;0.593578;0.587452;0.580685;0.581038;0.577108;0.575122;0.570200;0.567812;0.567994;0.563866;0.560123;0.559705;0.557673;0.552933;0.546104;0.546921;0.548995;0.546333;0.540722;0.539263;0.536996;0.537360;0.537063;0.526991;0.529848;0.531823;0.529972;0.528965;0.524117
0.560326;0.563846;0.570227;0.570046;0.573957;0.576971;0.586429;0.587216;0.590718;0.596746;0.601499;0.608091;0.609106;0.619177;0.624789;0.627213;0.633342;0.639772;0.643873;0.646111;0.656422;0.655552;0.662876;0.667651;0.670336;0.670549;0.685275;0.683629;0.692365;0.687342;0.697878;0.693812;0.703590;0.707600;0.708718;0.709505;0.713575;0.711940;0.714428;0.714491;0.712604;0.718652;0.713904;0.713570;0.718104;0.718795;0.708516;0.709786;0.707324;0.706786;0.706160;0.704326;0.700205;0.704691;0.693175;0.693102;0.689805;0.688263;0.684408;0.676190;0.673933;0.672711;0.669332;0.661396;0.659015;0.658916;0.655274;0.647014;0.649866;0.636063;0.639390;0.638245;0.633827;0.628952;0.629274;0.630429;0.624632;0.626526;0.623170;0.621978;0.621064;0.610482;0.618625;0.619456;0.619539;0.616546;0.614402;0.615683;0.614462;0.612350;0.616688;0.617165;0.617795;0.616582;0.621552;0.626459;0.618369;0.622310;0.625416;0.632560;0.632054;0.630872;0.632927;0.636707;0.641207;0.642456;0.646353;0.647376;0.648239;0.657420;0.652772;0.654048;0.655933;0.662599;0.663946;0.669675;0.667152;0.671142;0.675053;0.673518;0.677167;0.680583;0.678480;0.680550;0.682548;0.682522;0.685668;0.682743;0.690976;0.697319;0.691457;0.688551;0.691955;0.697160;0.698282;0.695108;0.696161;0.692677;0.697350;0.696429;0.697692;0.697427;0.698505;0.695919;0.697978;0.695867;0.696337;0.695569;0.692549;0.692429;0.693193;0.688878;0.692002;0.688264;0.688120;0.677747;0.678002;0.686444;0.679058;0.677598;0.673231;0.670341;0.666612;0.666469;0.659281;0.653062;0.651549;0.653884;0.651085;0.643812;0.642342;0.646476;0.633797;0.630098;0.629788;0.625508;0.623728;0.620028;0.607379;0.613830;0.600782;0.602589;0.598791;0.596960;0.590648;0.582954;0.582977;0.583710;0.572727;0.570066;0.567208;0.563721;0.558458;0.558870;0.553033;0.553242;0.552252;0.543127;0.538698;0.543150
0.507275;0.510854;0.510165;0.518113;0.514065;0.517262;0.516538;0.516656;0.515534;0.518987;0.520633;0.524490;0.523618;0.522229;0.528823;0.528944;0.522400;0.533795;0.531265;0.533399;0.531664;0.534821;0.539861;0.536227;0.539894;0.541188;0.544034;0.544046;0.547159;0.545889;0.548956;0.546037;0.548125;0.547783;0.548737;0.544162;0.554153;0.553409;0.553499;0.552887;0.556564;0.553751;0.559660;0.557404;0.560968;0.561928;0.564796;0.560458;0.564314;0.564343;0.567760;0.568576;0.571198;0.573571;0.567434;0.574854;0.573943;0.572895;0.580700;0.581636;0.580931;0.587472;0.586624;0.589275;0.594511;0.593028;0.594449;0.600504;0.597703;0.606608;0.605221;0.613749;0.614655;0.619037;0.620042;0.631568;0.630846;0.636100;0.641063;0.646923;0.649587;0.660003;0.661345;0.671064;0.678216;0.681845;0.692458;0.696150;0.700656;0.706209;0.717773;0.721694;0.729962;0.738336;0.740914;0.751904;0.755545;0.768891;0.773080;0.782801;0.790436;0.791729;0.805585;0.812182;0.818239;0.825020;0.829722;0.837771;0.843977;0.846408;0.849839;0.853800;0.859098;0.860945;0.863262;0.868464;0.868582;0.876625;0.869118;0.881228;0.871917;0.873818;0.877986;0.878473;0.874570;0.873338;0.867516;0.863941;0.868139;0.866797;0.857924;0.858996;0.853491;0.849771;0.844845;0.838459;0.833201;0.824851;0.825465;0.814998;0.811670;0.804025;0.797556;0.788181;0.783796;0.779355;0.768993;0.763654;0.762030;0.749210;0.743995;0.740006;0.733810;0.729729;0.721088;0.712799;0.706597;0.699887;0.694408;0.690105;0.685260;0.674896;0.671916;0.670469;0.661980;0.652120;0.649370;0.642594;0.638449;0.637737;0.630554;0.622322;0.619543;0.615322;0.609181;0.605738;0.603372;0.599232;0.593241;0.592451;0.590948;0.581815;0.577481;0.580318;0.575575;0.567492;0.566467;0.568827;0.559247;0.560155;0.554902;0.551266;0.551517;0.550173;0.547677;0.549642;0.547428;0.544203;0.537251;0.536854
0.506044;0.504824;0.507615;0.509918;0.509428;0.514788;0.509412;0.510072;0.510022;0.513106;0.511382;0.513423;0.515201;0.514682;0.516193;0.520270;0.522045;0.521506;0.523481;0.524209;0.522818;0.529161;0.531225;0.531918;0.538187;0.533337;0.545529;0.544802;0.546523;0.549111;0.547842;0.555075;0.555914;0.562130;0.567823;0.566960;0.574681;0.580071;0.582835;0.584680;0.595152;0.598244;0.602640;0.608190;0.614036;0.620173;0.627752;0.628053;0.639054;0.643063;0.652185;0.654959;0.660862;0.666097;0.675228;0.683051;0.686883;0.695171;0.705724;0.707269;0.711987;0.724504;0.732107;0.741893;0.744370;0.753909;0.756391;0.766856;0.770232;0.777725;0.780983;0.789401;0.796681;0.801566;0.803925;0.807415;0.813129;0.811422;0.819934;0.825457;0.828622;0.832293;0.828891;0.832042;0.837410;0.845032;0.838087;0.846751;0.843865;0.843371;0.844731;0.840602;0.846309;0.845276;0.845215;0.840280;0.845125;0.843743;0.846173;0.839987;0.837389;0.832287;0.835898;0.833498;0.834658;0.833773;0.824204;0.824257;0.822863;0.821581;0.820289;0.810146;0.809518;0.802860;0.801014;0.792772;0.792569;0.793402;0.788578;0.778804;0.771908;0.774584;0.765629;0.764785;0.762917;0.757251;0.751128;0.742670;0.740924;0.731543;0.732260;0.722622;0.719849;0.712692;0.704870;0.700046;0.697072;0.688287;0.685506;0.682270;0.672485;0.670801;0.664851;0.658176;0.654585;0.653506;0.642851;0.641533;0.629458;0.627752;0.628906;0.620066;0.612894;0.608001;0.610114;0.597717;0.602098;0.593864;0.588031;0.585168;0.582860;0.582637;0.576283;0.571621;0.564322;0.566486;0.562381;0.558562;0.553471;0.555568;0.551296;0.546683;0.548120;0.547800;0.541233;0.536845;0.541479;0.535410;0.536961;0.530947;0.533215;0.528324;0.527747;0.527266;0.526565;0.530533;0.520967;0.520261;0.523252;0.519457;0.518359;0.515519;0.518621;0.521703;0.518684;0.517000;0.513806;0.515940;0.515218;0.513155
0.533865;0.534691;0.537608;0.539343;0.541832;0.540914;0.541469;0.546957;0.550427;0.553826;0.555542;0.559493;0.564429;0.570108;0.569811;0.569897;0.577071;0.577077;0.586639;0.588580;0.590491;0.593558;0.600080;0.605620;0.611013;0.608846;0.613117;0.614053;0.620968;0.624234;0.631509;0.635790;0.640205;0.641128;0.645195;0.652395;0.657438;0.660234;0.663718;0.665109;0.670539;0.667615;0.675384;0.681386;0.689151;0.689509;0.694725;0.693839;0.700191;0.703758;0.708368;0.711937;0.714168;0.715965;0.723170;0.725789;0.729449;0.732524;0.733808;0.742282;0.739314;0.742940;0.745380;0.747980;0.755187;0.750453;0.755126;0.751743;0.757350;0.752122;0.756940;0.760183;0.762361;0.758811;0.763580;0.760132;0.760832;0.758899;0.758317;0.753493;0.753422;0.747966;0.747526;0.747753;0.746373;0.746554;0.744225;0.732569;0.733546;0.725045;0.726614;0.719574;0.720040;0.711952;0.711839;0.701404;0.699674;0.693586;0.691298;0.683936;0.677540;0.676763;0.672444;0.662415;0.664387;0.662529;0.655916;0.644867;0.650081;0.642859;0.639116;0.634940;0.631872;0.629934;0.628419;0.627876;0.619186;0.623315;0.614753;0.617491;0.615405;0.616686;0.610209;0.611926;0.613445;0.613077;0.612053;0.612340;0.612388;0.620636;0.617902;0.623551;0.616808;0.620946;0.627755;0.625253;0.629140;0.626768;0.632102;0.634211;0.635963;0.638651;0.637031;0.643388;0.646575;0.648147;0.649070;0.647572;0.658974;0.653570;0.654498;0.656282;0.660276;0.659979;0.658989;0.661716;0.664408;0.664754;0.665536;0.661374;0.661242;0.667066;0.661256;0.658517;0.659882;0.654394;0.656544;0.652067;0.648695;0.645551;0.647951;0.642157;0.637329;0.634422;0.634142;0.628210;0.625231;0.628102;0.620951;0.612731;0.617401;0.612698;0.604439;0.602239;0.592546;0.592139;0.584963;0.588750;0.578397;0.579319;0.574475;0.565153;0.565864;0.560575;0.562021;0.558899;0.553419;0.554277;0.545387;0.540492
