1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1301;1306;1311;1316;1321;1326;1331;1336;1341;1346;1351;1356;1361;1366;1371;1376;1381;1386;1391;1396;1401;1406;1411;1416;1421;1426;1431;1436;1441;1446;1451;1456;1461;1466;1471;1476;1481;1486;1491;1496;1502;1507;1512;1517;1522;1527;1532;1537;1542;1547;1552;1557;1562;1567;1572;1577;1582;1587;1592;1597;1602;1607;1612;1617;1622;1627;1632;1637;1642;1647;1652;1657;1662;1667;1672;1677;1682;1687;1692;1697;1703;1708;1713;1718;1723;1728;1733;1738;1743;1748;1753;1758;1763;1768;1773;1778;1783;1788;1793;1798;1803;1808;1813;1818;1823;1828;1833;1838;1843;1848;1853;1858;1863;1868;1873;1878;1883;1888;1893;1898;1904;1909;1914;1919;1924;1929;1934;1939;1944;1949;1954;1959;1964;1969;1974;1979;1984;1989;1994;1999;2004;2009;2014;2019;2024;2029;2034;2039;2044;2049;2054;2059;2064;2069;2074;2079;2084;2089;2094;2100
0.531915;0.535387;0.537399;0.535173;0.541042;0.540516;0.546158;0.545969;0.548676;0.549156;0.555015;0.559772;0.564857;0.562612;0.566476;0.571449;0.574714;0.582251;0.586417;0.586667;0.590344;0.593885;0.598554;0.599430;0.606323;0.609266;0.614238;0.618816;0.623122;0.630499;0.634851;0.639848;0.642063;0.653101;0.650846;0.658989;0.663035;0.665744;0.675389;0.681252;0.684719;0.689973;0.691854;0.702601;0.708447;0.712994;0.716549;0.722621;0.732661;0.736944;0.739631;0.747380;0.750496;0.756089;0.761196;0.771185;0.773082;0.775526;0.784585;0.791692;0.795305;0.802575;0.802906;0.807812;0.812303;0.815216;0.818968;0.823306;0.825759;0.826510;0.827911;0.835144;0.834572;0.834244;0.838406;0.840300;0.833863;0.834159;0.833825;0.841036;0.835145;0.836046;0.831096;0.829077;0.823123;0.818680;0.813541;0.820185;0.808088;0.805718;0.796784;0.787861;0.783489;0.780306;0.775255;0.772492;0.761023;0.753808;0.752278;0.738245;0.730639;0.725960;0.719829;0.708477;0.704283;0.698685;0.695140;0.688953;0.679097;0.672745;0.667828;0.657313;0.651083;0.645244;0.642184;0.635129;0.633508;0.627317;0.622697;0.614731;0.611976;0.604108;0.602027;0.604938;0.597404;0.595932;0.594357;0.593678;0.589937;0.586460;0.583759;0.582118;0.580917;0.581563;0.580457;0.578664;0.578492;0.576048;0.579381;0.579038;0.579174;0.579732;0.577302;0.574527;0.578356;0.580885;0.577932;0.576283;0.575877;0.577540;0.583466;0.582287;0.573667;0.576738;0.576714;0.577096;0.572876;0.572145;0.573173;0.571974;0.574150;0.570067;0.570375;0.574905;0.577614;0.566146;0.575426;0.570314;0.566408;0.564056;0.560499;0.563617;0.563666;0.562067;0.558091;0.556677;0.556802;0.551594;0.552814;0.546657;0.548787;0.547142;0.541820;0.541027;0.540166;0.534601;0.535985;0.534254;0.531171;0.535724;0.524955;0.528353;0.525406;0.520741;0.523652;0.516573;0.514414;0.515603;0.508415;0.512652
0.601254;0.608534;0.613198;0.623107;0.633788;0.639956;0.639807;0.651259;0.659923;0.672122;0.677091;0.688090;0.698758;0.701662;0.711258;0.721671;0.736396;0.740787;0.749399;0.756886;0.772005;0.779034;0.787013;0.795223;0.799757;0.810127;0.816353;0.822481;0.836382;0.834354;0.841915;0.858129;0.854723;0.863857;0.865517;0.867318;0.874885;0.877103;0.878270;0.877504;0.879410;0.877966;0.875853;0.884543;0.873114;0.883213;0.877154;0.871384;0.873875;0.864803;0.867369;0.858491;0.861177;0.846800;0.842780;0.836210;0.835056;0.825467;0.820791;0.812207;0.808272;0.800058;0.795979;0.785008;0.778552;0.771107;0.761233;0.757601;0.744683;0.739404;0.732466;0.725502;0.721038;0.709324;0.706666;0.697380;0.688229;0.685643;0.674678;0.669393;0.664810;0.661250;0.659214;0.654505;0.646574;0.642925;0.637378;0.631069;0.632469;0.626117;0.624610;0.618832;0.614834;0.613821;0.612652;0.605593;0.601183;0.602595;0.601755;0.594114;0.595448;0.587740;0.589343;0.586653;0.587307;0.587723;0.582265;0.582677;0.581927;0.580089;0.581095;0.581344;0.576346;0.576901;0.572654;0.572434;0.578384;0.574098;0.577911;0.567223;0.571317;0.566774;0.567763;0.567595;0.570415;0.570797;0.568612;0.568338;0.568737;0.571913;0.565356;0.567103;0.567433;0.569592;0.567033;0.567458;0.568243;0.567623;0.568617;0.567084;0.565181;0.565304;0.565439;0.563693;0.566933;0.563503;0.563222;0.562491;0.562056;0.568705;0.561164;0.564130;0.558506;0.562165;0.558591;0.564284;0.561950;0.558734;0.555758;0.553803;0.554947;0.562058;0.550404;0.555839;0.553540;0.556211;0.553447;0.549685;0.549395;0.551658;0.548125;0.542088;0.545528;0.546992;0.541808;0.540227;0.538230;0.536654;0.542625;0.537681;0.536963;0.536515;0.533206;0.531710;0.530141;0.532404;0.531044;0.529517;0.527412;0.528596;0.526747;0.526478;0.524192;0.523211;0.521920;0.521856;0.517539;0.516217;0.516608;0.521755
0.507245;0.507451;0.509594;0.513332;0.511989;0.517760;0.515225;0.514331;0.513615;0.515833;0.518373;0.523046;0.517206;0.522751;0.519642;0.521526;0.523892;0.523259;0.526574;0.530420;0.526253;0.525749;0.527435;0.530814;0.529505;0.527679;0.534386;0.533778;0.535906;0.535964;0.535955;0.540541;0.535456;0.539046;0.541291;0.539854;0.541653;0.537263;0.539385;0.545171;0.545638;0.548345;0.543977;0.546543;0.547972;0.545643;0.543659;0.547312;0.550781;0.545801;0.547615;0.547273;0.548236;0.550318;0.549913;0.549184;0.551092;0.554370;0.555206;0.558497;0.562544;0.561384;0.560787;0.563649;0.567250;0.570405;0.575932;0.576413;0.575537;0.584906;0.585329;0.589198;0.593455;0.598684;0.601732;0.608360;0.611867;0.622113;0.622418;0.630986;0.635600;0.644312;0.647065;0.659263;0.661555;0.674000;0.685418;0.690396;0.694318;0.703765;0.712294;0.728051;0.738704;0.741914;0.748605;0.762056;0.771337;0.777152;0.781554;0.794777;0.805155;0.810625;0.821736;0.831086;0.839218;0.845634;0.853209;0.863838;0.867357;0.874140;0.880351;0.882379;0.890326;0.893218;0.893568;0.905890;0.901715;0.904246;0.905546;0.908622;0.902782;0.908748;0.906611;0.905153;0.905651;0.899409;0.897969;0.898367;0.886051;0.884184;0.883562;0.874457;0.873020;0.860553;0.859760;0.849374;0.839072;0.836284;0.823811;0.818599;0.807451;0.798004;0.794441;0.782348;0.770496;0.764909;0.759767;0.743519;0.739044;0.730264;0.722951;0.713960;0.703962;0.692048;0.684404;0.679601;0.672271;0.662460;0.654992;0.645851;0.642115;0.632885;0.627857;0.625388;0.615205;0.607407;0.604774;0.597138;0.592617;0.583630;0.578536;0.573353;0.573070;0.567548;0.564141;0.553872;0.555875;0.554750;0.546393;0.542420;0.541155;0.534619;0.542608;0.532987;0.531489;0.524832;0.526335;0.522502;0.519894;0.519735;0.512570;0.512152;0.512755;0.511246;0.510752;0.507007;0.507061;0.507944;0.508656;0.501156
0.508894;0.508346;0.507101;0.508656;0.510467;0.513508;0.513128;0.513069;0.514142;0.518591;0.516819;0.515129;0.521866;0.514757;0.523910;0.521567;0.519677;0.519919;0.525668;0.524040;0.523829;0.525444;0.522655;0.523743;0.530623;0.527574;0.527173;0.530999;0.528532;0.530392;0.532761;0.531651;0.537594;0.532497;0.535370;0.536196;0.531776;0.534016;0.532341;0.536452;0.533743;0.537812;0.532884;0.536397;0.533501;0.532125;0.535226;0.533485;0.536364;0.532310;0.534892;0.533855;0.535507;0.532241;0.534766;0.530530;0.532134;0.530959;0.527044;0.532947;0.534601;0.529091;0.531225;0.533718;0.527751;0.531322;0.529630;0.532867;0.534490;0.527252;0.528969;0.528811;0.530601;0.531690;0.537123;0.536281;0.535955;0.537256;0.533567;0.540842;0.540035;0.541397;0.546695;0.543000;0.550384;0.552843;0.556967;0.555064;0.556479;0.561002;0.561981;0.561914;0.569599;0.575360;0.577387;0.576067;0.583653;0.586798;0.591868;0.598142;0.594504;0.604760;0.610827;0.620135;0.619921;0.620571;0.627400;0.634113;0.639192;0.645039;0.649257;0.655189;0.662723;0.665977;0.678788;0.677449;0.684216;0.685459;0.693783;0.700805;0.712940;0.713535;0.722527;0.728503;0.732194;0.739743;0.749259;0.756204;0.760597;0.765004;0.772934;0.778234;0.786800;0.797396;0.799938;0.807993;0.815167;0.820204;0.827379;0.833829;0.845088;0.844056;0.847384;0.853648;0.862604;0.865106;0.866646;0.873185;0.876330;0.878570;0.883750;0.883218;0.887362;0.891720;0.885639;0.888221;0.884843;0.885918;0.885381;0.883490;0.886380;0.874169;0.879407;0.871517;0.867515;0.863478;0.857734;0.854548;0.848368;0.839248;0.836523;0.829474;0.821699;0.809370;0.804948;0.798376;0.790156;0.778065;0.770359;0.762405;0.756445;0.744337;0.735795;0.724582;0.720646;0.710897;0.698255;0.690520;0.679713;0.670944;0.661840;0.656422;0.647396;0.635107;0.632844;0.620877;0.617205;0.610927;0.601170;0.597597
0.509230;0.512799;0.512512;0.515126;0.513718;0.514027;0.515605;0.512683;0.511544;0.514754;0.516434;0.516862;0.523763;0.514244;0.519486;0.521065;0.519440;0.526506;0.521285;0.518746;0.529270;0.527141;0.525249;0.529663;0.532986;0.526809;0.532402;0.534949;0.535020;0.536392;0.536348;0.539230;0.541720;0.546374;0.540888;0.545764;0.548179;0.547941;0.551322;0.547624;0.554217;0.559090;0.563775;0.557950;0.566572;0.566570;0.562648;0.565068;0.574625;0.570160;0.574936;0.580683;0.575804;0.578979;0.578356;0.582232;0.583645;0.584206;0.585743;0.592800;0.597066;0.599739;0.595577;0.600816;0.602843;0.602760;0.604327;0.609465;0.605676;0.614492;0.610926;0.613770;0.612905;0.617436;0.619826;0.618974;0.621159;0.619382;0.621660;0.621208;0.630006;0.628220;0.627207;0.626304;0.630530;0.630216;0.630117;0.632482;0.632331;0.635348;0.632768;0.637502;0.635873;0.634012;0.635502;0.633856;0.638922;0.638844;0.643533;0.645417;0.642830;0.640876;0.642267;0.640939;0.642758;0.649337;0.648583;0.647208;0.651777;0.650726;0.653410;0.661281;0.657281;0.666820;0.666082;0.670959;0.669701;0.680086;0.681499;0.682810;0.684114;0.687567;0.692053;0.697663;0.703339;0.704560;0.709387;0.715528;0.720128;0.719670;0.728856;0.732531;0.743392;0.743469;0.750286;0.755437;0.760789;0.768230;0.767808;0.772128;0.780245;0.783212;0.791496;0.789450;0.792605;0.799604;0.804000;0.802714;0.809507;0.813987;0.818143;0.823836;0.819912;0.819436;0.818560;0.826694;0.822782;0.824488;0.820179;0.824436;0.818401;0.818195;0.810844;0.812493;0.809320;0.805042;0.802844;0.794063;0.790613;0.787843;0.784306;0.773140;0.770274;0.760314;0.760959;0.748054;0.741231;0.732556;0.728932;0.721160;0.711707;0.703976;0.696751;0.688597;0.682163;0.675096;0.667211;0.654332;0.656227;0.645821;0.638618;0.633100;0.624868;0.616153;0.608646;0.604819;0.602885;0.595665;0.589857;0.581248
0.529590;0.535100;0.536607;0.540415;0.541979;0.543933;0.544743;0.548663;0.555661;0.558623;0.557692;0.562205;0.564242;0.570001;0.572899;0.575121;0.577848;0.583265;0.585300;0.588784;0.597436;0.595627;0.605294;0.607950;0.609190;0.612546;0.615436;0.620843;0.628595;0.630840;0.641780;0.637054;0.647798;0.650226;0.654237;0.655084;0.656993;0.665541;0.671581;0.670489;0.680476;0.681132;0.690781;0.689074;0.694896;0.698411;0.697703;0.708135;0.706457;0.716306;0.716448;0.720924;0.727598;0.727610;0.731915;0.738919;0.744255;0.743463;0.748116;0.749400;0.751561;0.756482;0.759229;0.767417;0.772818;0.771451;0.776611;0.778980;0.777862;0.783753;0.787490;0.783488;0.792343;0.792177;0.794690;0.795116;0.797559;0.796117;0.793914;0.802625;0.799044;0.797823;0.797830;0.795733;0.798573;0.797331;0.795282;0.793463;0.791865;0.793397;0.790970;0.792451;0.791779;0.784477;0.784615;0.781489;0.778640;0.775791;0.778479;0.774459;0.767806;0.772385;0.764354;0.760181;0.757157;0.759950;0.753336;0.749840;0.751317;0.746969;0.738655;0.740747;0.735613;0.732162;0.723149;0.721334;0.714145;0.720272;0.710861;0.704392;0.699326;0.699001;0.693211;0.692614;0.686579;0.678815;0.674617;0.675923;0.669546;0.664409;0.662480;0.656234;0.654201;0.648188;0.648723;0.640914;0.638510;0.632275;0.630869;0.629793;0.621956;0.617360;0.612705;0.607602;0.605248;0.597939;0.598469;0.598975;0.586969;0.590041;0.585383;0.582750;0.577024;0.576109;0.573593;0.570382;0.565654;0.564394;0.555850;0.556521;0.559750;0.552076;0.554027;0.547216;0.541348;0.545097;0.539766;0.536333;0.542135;0.535304;0.533325;0.536113;0.529937;0.527565;0.530776;0.525118;0.522890;0.522382;0.519922;0.522072;0.518566;0.518799;0.515534;0.518948;0.512418;0.514784;0.507767;0.512143;0.515185;0.506996;0.506001;0.505588;0.506114;0.505182;0.505898;0.507487;0.499223;0.502576;0.502922;0.500629
0.511744;0.510457;0.517808;0.513293;0.518912;0.517743;0.516644;0.519474;0.525624;0.528077;0.525780;0.525122;0.529223;0.529319;0.535548;0.535034;0.536466;0.539599;0.539468;0.541806;0.541536;0.543690;0.549381;0.550946;0.553953;0.560204;0.562815;0.569386;0.565951;0.567586;0.570277;0.572143;0.575058;0.582448;0.581452;0.588191;0.592018;0.592851;0.597749;0.598265;0.604867;0.610753;0.616123;0.616760;0.618888;0.626138;0.634111;0.633300;0.638963;0.652011;0.648341;0.653491;0.661927;0.664323;0.665757;0.673591;0.678007;0.682744;0.689331;0.688979;0.694153;0.695129;0.703132;0.710637;0.714933;0.723900;0.723218;0.729317;0.726616;0.733893;0.735043;0.740341;0.744359;0.745856;0.745466;0.748925;0.755637;0.758484;0.761441;0.759595;0.756838;0.759650;0.756908;0.758683;0.763292;0.761169;0.765667;0.763481;0.761452;0.761578;0.759958;0.757748;0.759586;0.759073;0.760211;0.761346;0.754490;0.751554;0.751352;0.749915;0.749198;0.744326;0.745765;0.742972;0.736157;0.740873;0.732325;0.733242;0.727788;0.729703;0.727002;0.726579;0.726563;0.722092;0.718611;0.718494;0.711994;0.712569;0.709654;0.714329;0.710437;0.708033;0.707035;0.707124;0.705335;0.705488;0.701982;0.700244;0.700620;0.695824;0.695605;0.698794;0.703261;0.693617;0.696377;0.694114;0.697322;0.695699;0.695407;0.693233;0.693553;0.691508;0.693799;0.692644;0.690765;0.686749;0.687162;0.682426;0.683111;0.684794;0.680946;0.680082;0.681173;0.678312;0.681486;0.674639;0.674188;0.672265;0.668836;0.670552;0.663481;0.661982;0.666353;0.658894;0.654990;0.654145;0.651751;0.647199;0.644018;0.645991;0.636066;0.634889;0.631344;0.628973;0.624381;0.620776;0.622620;0.614504;0.610184;0.607844;0.602591;0.594129;0.590858;0.591273;0.588462;0.585747;0.578469;0.575063;0.574332;0.576237;0.567184;0.561224;0.557555;0.557774;0.557166;0.553136;0.544735;0.541609;0.543722;0.542056
0.585836;0.589101;0.599512;0.598513;0.610134;0.620403;0.624412;0.628863;0.636130;0.646702;0.656758;0.662013;0.667707;0.678211;0.687136;0.687875;0.701181;0.709402;0.726275;0.725953;0.734901;0.742948;0.752621;0.758937;0.766305;0.777032;0.781186;0.789390;0.793889;0.802144;0.814023;0.811256;0.819623;0.821790;0.832324;0.835882;0.837108;0.845535;0.847315;0.854547;0.857024;0.858145;0.863653;0.863091;0.861708;0.864141;0.863776;0.863627;0.864671;0.861878;0.866038;0.865078;0.860410;0.857932;0.859920;0.851687;0.850948;0.850856;0.848482;0.842240;0.843337;0.837355;0.836320;0.829542;0.827094;0.821872;0.811035;0.808630;0.806488;0.805086;0.797994;0.794701;0.787206;0.783247;0.776566;0.770968;0.768278;0.757195;0.757902;0.751693;0.746826;0.744712;0.735342;0.723612;0.725324;0.718353;0.717736;0.708396;0.701108;0.697388;0.691355;0.689354;0.679862;0.673419;0.668232;0.665710;0.655753;0.656011;0.649687;0.642034;0.632279;0.631145;0.622037;0.624767;0.621314;0.609161;0.606774;0.604148;0.597157;0.598541;0.591426;0.587308;0.587228;0.579700;0.578188;0.577761;0.568872;0.567956;0.567164;0.563819;0.558102;0.561653;0.556874;0.554230;0.557658;0.552147;0.544882;0.548626;0.542054;0.541952;0.540337;0.538806;0.537679;0.541004;0.539234;0.539274;0.537821;0.534672;0.533986;0.539050;0.537947;0.536591;0.537175;0.538395;0.534729;0.534455;0.537961;0.535987;0.535478;0.539601;0.534215;0.535277;0.539074;0.530631;0.535799;0.539373;0.536292;0.531538;0.537067;0.539297;0.532345;0.536666;0.535045;0.533838;0.532398;0.530214;0.533965;0.533524;0.534461;0.534509;0.528255;0.532727;0.526544;0.532504;0.525249;0.523807;0.523159;0.526110;0.527646;0.525138;0.521770;0.524923;0.525173;0.521537;0.525880;0.524321;0.518603;0.521427;0.520144;0.516803;0.518431;0.512357;0.520946;0.510209;0.518409;0.517972;0.515682;0.515399;0.509064;0.514215
0.611398;0.621601;0.625160;0.631353;0.640710;0.653178;0.658657;0.670078;0.681132;0.687361;0.697589;0.703720;0.715730;0.727527;0.737660;0.748161;0.754973;0.769143;0.777368;0.787425;0.796861;0.802834;0.809670;0.824353;0.834487;0.841132;0.849718;0.860083;0.866921;0.877928;0.877069;0.880311;0.888409;0.894186;0.898130;0.902127;0.905757;0.911666;0.911358;0.914867;0.919363;0.913461;0.910409;0.915469;0.914234;0.914276;0.908566;0.901991;0.899431;0.898937;0.891034;0.885511;0.879608;0.874322;0.868720;0.860409;0.852368;0.845412;0.841766;0.833625;0.823424;0.814848;0.805887;0.794282;0.786939;0.779683;0.769640;0.761794;0.751796;0.742277;0.737594;0.726154;0.717852;0.711011;0.702561;0.694937;0.688330;0.678836;0.668088;0.659511;0.657418;0.651396;0.642736;0.636916;0.629972;0.626364;0.621170;0.607049;0.611136;0.597675;0.601294;0.591544;0.586840;0.587015;0.582590;0.577841;0.576461;0.569111;0.564681;0.568641;0.563597;0.562406;0.557677;0.551268;0.553610;0.552730;0.547931;0.544778;0.543667;0.545868;0.541114;0.540788;0.546159;0.538429;0.537228;0.536371;0.537260;0.536564;0.534506;0.535588;0.533008;0.532530;0.533840;0.534161;0.536473;0.530756;0.535418;0.532939;0.532049;0.532366;0.537254;0.536123;0.535454;0.537115;0.539747;0.536758;0.535142;0.538902;0.536460;0.540792;0.544491;0.541151;0.543572;0.543265;0.546235;0.543757;0.542960;0.546068;0.547815;0.544934;0.540980;0.544616;0.548432;0.548831;0.542764;0.547795;0.542089;0.546131;0.546384;0.548559;0.546639;0.544956;0.540178;0.548646;0.539375;0.541518;0.543771;0.540462;0.541939;0.539826;0.537792;0.541421;0.538584;0.540293;0.539400;0.535750;0.531098;0.531766;0.535788;0.531348;0.528735;0.529720;0.532052;0.527183;0.522183;0.528694;0.523539;0.521377;0.521515;0.522155;0.520977;0.523440;0.511748;0.521437;0.515795;0.516128;0.514135;0.512267;0.511267;0.513329
