1100;1105;1110;1115;1120;1125;1130;1135;1140;1145;1150;1155;1160;1165;1170;1175;1180;1185;1190;1195;1200;1205;1210;1215;1220;1225;1230;1235;1240;1245;1250;1255;1260;1265;1270;1275;1280;1285;1290;1295;1301;1306;1311;1316;1321;1326;1331;1336;1341;1346;1351;1356;1361;1366;1371;1376;1381;1386;1391;1396;1401;1406;1411;1416;1421;1426;1431;1436;1441;1446;1451;1456;1461;1466;1471;1476;1481;1486;1491;1496;1502;1507;1512;1517;1522;1527;1532;1537;1542;1547;1552;1557;1562;1567;1572;1577;1582;1587;1592;1597;1602;1607;1612;1617;1622;1627;1632;1637;1642;1647;1652;1657;1662;1667;1672;1677;1682;1687;1692;1697;1703;1708;1713;1718;1723;1728;1733;1738;1743;1748;1753;1758;1763;1768;1773;1778;1783;1788;1793;1798;1803;1808;1813;1818;1823;1828;1833;1838;1843;1848;1853;1858;1863;1868;1873;1878;1883;1888;1893;1898;1904;1909;1914;1919;1924;1929;1934;1939;1944;1949;1954;1959;1964;1969;1974;1979;1984;1989;1994;1999;2004;2009;2014;2019;2024;2029;2034;2039;2044;2049;2054;2059;2064;2069;2074;2079;2084;2089;2094;2100
0.542445;0.546902;0.550542;0.550983;0.553568;0.557384;0.559129;0.560016;0.572437;0.570197;0.575535;0.579826;0.585118;0.586179;0.594672;0.595286;0.598277;0.603861;0.603333;0.604688;0.612183;0.617515;0.619865;0.620591;0.624535;0.628323;0.635131;0.634096;0.644609;0.642463;0.644353;0.646174;0.645968;0.648159;0.652992;0.656964;0.657063;0.659801;0.658211;0.656905;0.653861;0.653539;0.655995;0.658152;0.658716;0.655216;0.650595;0.654226;0.648821;0.651294;0.649242;0.642533;0.644326;0.642246;0.640560;0.633123;0.627843;0.629297;0.628378;0.619336;0.620025;0.612854;0.616763;0.606921;0.606007;0.607646;0.604120;0.597824;0.598347;0.594996;0.589199;0.589628;0.583388;0.584476;0.577315;0.577683;0.575404;0.574129;0.571149;0.572379;0.570405;0.573059;0.570308;0.569855;0.570589;0.563412;0.562500;0.569969;0.564368;0.564986;0.562888;0.568325;0.567796;0.569186;0.567806;0.569551;0.571207;0.570044;0.580094;0.574641;0.580070;0.578806;0.584370;0.587649;0.588464;0.592546;0.593357;0.599677;0.601893;0.601853;0.607996;0.614472;0.609928;0.618343;0.626300;0.622164;0.630245;0.632718;0.637154;0.643914;0.646840;0.651830;0.653543;0.660003;0.664384;0.674112;0.673224;0.681813;0.689317;0.693771;0.696456;0.701274;0.708517;0.712127;0.717248;0.720928;0.726103;0.733911;0.734577;0.743849;0.743474;0.748341;0.750816;0.756005;0.766938;0.762738;0.765786;0.769305;0.773545;0.774692;0.779513;0.782508;0.784474;0.783203;0.784116;0.781585;0.786378;0.784790;0.782909;0.784065;0.780081;0.778347;0.777206;0.772069;0.770603;0.767354;0.765404;0.765324;0.755900;0.751486;0.748525;0.741538;0.738031;0.729015;0.725945;0.719043;0.710302;0.703617;0.701094;0.699225;0.680502;0.679255;0.676154;0.665245;0.660282;0.651795;0.642085;0.638940;0.634355;0.626653;0.621916;0.617322;0.605924;0.597971;0.595354;0.587230;0.582715;0.578494;0.572417;0.570048
0.518902;0.523506;0.524523;0.524859;0.531638;0.529431;0.536014;0.536221;0.537311;0.536015;0.537486;0.544214;0.544959;0.550766;0.549420;0.553939;0.557163;0.555400;0.559834;0.566200;0.565382;0.569366;0.566801;0.574275;0.579454;0.583551;0.582200;0.588169;0.594367;0.594553;0.598949;0.602636;0.604906;0.611366;0.614232;0.614264;0.615884;0.620646;0.625141;0.631520;0.635114;0.635218;0.642408;0.643671;0.652072;0.652155;0.655975;0.661550;0.669094;0.669212;0.678488;0.675569;0.687491;0.687848;0.687684;0.696085;0.698991;0.707709;0.710538;0.718104;0.719484;0.721326;0.725992;0.728354;0.731457;0.739145;0.741413;0.743690;0.747971;0.751515;0.755428;0.753686;0.761529;0.762113;0.765058;0.768120;0.771050;0.775042;0.777559;0.782026;0.780553;0.777763;0.783027;0.785236;0.784198;0.785566;0.787728;0.796645;0.789844;0.793058;0.793448;0.794907;0.795349;0.795492;0.799081;0.792166;0.796357;0.792648;0.792630;0.792012;0.793362;0.789110;0.788730;0.786729;0.790147;0.785891;0.783012;0.788828;0.778105;0.778174;0.776859;0.775447;0.775998;0.773038;0.769736;0.765967;0.764871;0.759968;0.764585;0.756016;0.752185;0.749715;0.745408;0.744228;0.739424;0.735616;0.729783;0.729691;0.723470;0.719327;0.715085;0.711225;0.709647;0.707943;0.698809;0.693451;0.689635;0.684607;0.681971;0.673358;0.667402;0.669163;0.661252;0.659729;0.652962;0.650193;0.645842;0.646180;0.635049;0.635374;0.629689;0.627634;0.619220;0.617123;0.608938;0.607988;0.606438;0.596838;0.600334;0.592613;0.589832;0.588558;0.580657;0.576506;0.580648;0.577302;0.570040;0.569473;0.564505;0.559023;0.556947;0.561528;0.556862;0.554554;0.552967;0.546828;0.547279;0.548367;0.543505;0.541719;0.534753;0.538473;0.537638;0.539287;0.534663;0.530781;0.532113;0.535411;0.524005;0.528814;0.524649;0.527570;0.522253;0.522466;0.521259;0.518829;0.520491;0.518487;0.518648;0.517834
0.529253;0.523087;0.531930;0.531854;0.537970;0.544517;0.544290;0.547737;0.545567;0.550510;0.553231;0.553418;0.559632;0.556549;0.561839;0.567319;0.564742;0.566054;0.574070;0.575235;0.580549;0.579767;0.586776;0.587102;0.591112;0.593942;0.600594;0.601013;0.601099;0.604142;0.611744;0.607359;0.612351;0.612537;0.614405;0.616873;0.622282;0.620818;0.615442;0.623663;0.623911;0.624196;0.627571;0.623766;0.628305;0.623578;0.629249;0.633617;0.628625;0.631293;0.633563;0.629511;0.630703;0.633598;0.630130;0.633336;0.631217;0.632531;0.627418;0.632521;0.631197;0.630141;0.628890;0.625260;0.625404;0.624129;0.623436;0.630879;0.629791;0.626253;0.628761;0.628419;0.627601;0.623975;0.629626;0.622569;0.628058;0.628644;0.627281;0.625235;0.631691;0.633197;0.633269;0.631953;0.639394;0.634746;0.642074;0.637894;0.647467;0.645139;0.646757;0.645574;0.650049;0.647201;0.649051;0.651546;0.653970;0.658615;0.665424;0.659617;0.663299;0.669034;0.665525;0.676541;0.673701;0.680094;0.682270;0.682079;0.686097;0.684393;0.693331;0.692225;0.692995;0.699351;0.691628;0.704558;0.702232;0.704672;0.709973;0.712173;0.713374;0.713454;0.717437;0.719197;0.717951;0.719217;0.722089;0.728947;0.726439;0.729009;0.733217;0.734406;0.733448;0.737665;0.734806;0.734471;0.737930;0.740656;0.737590;0.735157;0.740896;0.737344;0.741324;0.740645;0.742342;0.745061;0.740261;0.743685;0.735613;0.738421;0.737671;0.740721;0.733961;0.735461;0.729363;0.729247;0.725554;0.729308;0.727944;0.723866;0.716316;0.720320;0.714755;0.712830;0.705790;0.701183;0.696144;0.694981;0.697337;0.683878;0.677841;0.678974;0.674357;0.668141;0.660259;0.657254;0.656295;0.648894;0.644977;0.640163;0.633933;0.627754;0.624159;0.622159;0.610839;0.606934;0.599732;0.595520;0.593381;0.585955;0.584017;0.582544;0.574530;0.567373;0.567538;0.563202;0.561833;0.554820;0.551908;0.548164
0.536307;0.541439;0.546574;0.547670;0.555212;0.552473;0.558551;0.557735;0.561552;0.564904;0.568568;0.577697;0.577313;0.576904;0.585531;0.585948;0.591126;0.595193;0.602428;0.601525;0.611993;0.613839;0.618995;0.622606;0.626139;0.624496;0.628065;0.638314;0.639521;0.641005;0.646608;0.654716;0.655012;0.660542;0.658108;0.668234;0.669502;0.672016;0.671568;0.678430;0.681142;0.681541;0.682956;0.686163;0.684799;0.690892;0.691111;0.690445;0.693889;0.699575;0.696051;0.697174;0.702839;0.703148;0.699318;0.706075;0.706251;0.703355;0.709213;0.704712;0.711554;0.713642;0.706058;0.708525;0.707169;0.708003;0.709057;0.709371;0.705829;0.704976;0.709600;0.705872;0.708214;0.705557;0.700864;0.703205;0.696533;0.700251;0.698650;0.693609;0.691830;0.694351;0.688159;0.687767;0.684370;0.682478;0.680011;0.673853;0.675577;0.674341;0.668744;0.669440;0.665544;0.660069;0.653380;0.653051;0.651451;0.653062;0.646440;0.641882;0.640193;0.637859;0.636799;0.633599;0.633583;0.630171;0.625465;0.624265;0.620258;0.622468;0.618683;0.623565;0.615853;0.618574;0.615746;0.613558;0.615405;0.616727;0.618907;0.614537;0.619198;0.622681;0.624196;0.623812;0.622051;0.625683;0.622245;0.628128;0.635767;0.638246;0.637264;0.633029;0.642267;0.644588;0.648740;0.650982;0.657628;0.661479;0.664256;0.667965;0.670479;0.672151;0.672727;0.680279;0.679618;0.687254;0.687876;0.690779;0.692526;0.694693;0.697538;0.697331;0.704976;0.701009;0.703302;0.701261;0.702662;0.706391;0.705697;0.705467;0.700387;0.706064;0.703886;0.704299;0.698269;0.693703;0.694830;0.690555;0.690531;0.685344;0.686520;0.683809;0.676365;0.677501;0.666986;0.663297;0.656448;0.658467;0.656157;0.643951;0.640819;0.636211;0.634745;0.624619;0.624924;0.617141;0.613215;0.606889;0.604657;0.601990;0.589338;0.590901;0.591137;0.580378;0.577716;0.569415;0.570500;0.566086;0.558401;0.559601
0.520905;0.524752;0.519800;0.535762;0.526237;0.531166;0.536510;0.534959;0.536340;0.542664;0.543609;0.542718;0.547574;0.547874;0.551188;0.553626;0.556135;0.561305;0.561818;0.565894;0.564638;0.571600;0.574418;0.574322;0.580819;0.581191;0.586234;0.588622;0.593998;0.594552;0.601271;0.603822;0.603434;0.611234;0.609902;0.613703;0.617439;0.625108;0.625821;0.630582;0.630199;0.633534;0.639744;0.640846;0.644164;0.652775;0.651082;0.657896;0.660975;0.662105;0.665490;0.667256;0.678091;0.681353;0.681850;0.687045;0.686585;0.689234;0.694503;0.698230;0.700680;0.704735;0.709749;0.709642;0.708533;0.717302;0.717754;0.721644;0.727865;0.728015;0.726343;0.733055;0.733463;0.733791;0.734943;0.742488;0.744609;0.741621;0.744736;0.744276;0.747539;0.748446;0.748312;0.750045;0.754418;0.750051;0.753533;0.749074;0.755737;0.752552;0.750102;0.751785;0.752782;0.749821;0.751950;0.753679;0.748873;0.746162;0.748926;0.746104;0.743474;0.740682;0.743361;0.744925;0.740052;0.740458;0.737823;0.738653;0.735126;0.740202;0.730047;0.735183;0.731626;0.732497;0.727750;0.728244;0.723256;0.720948;0.718335;0.716686;0.718744;0.715956;0.713920;0.708528;0.711672;0.707398;0.705588;0.703601;0.701742;0.700142;0.697408;0.694244;0.694078;0.694828;0.684916;0.685928;0.681870;0.682476;0.680157;0.680946;0.677522;0.676938;0.677414;0.672346;0.669988;0.666471;0.661391;0.658693;0.658615;0.652300;0.657702;0.648472;0.647571;0.651094;0.644394;0.647356;0.638918;0.634848;0.632601;0.628968;0.626051;0.624765;0.620867;0.624150;0.613596;0.615251;0.619141;0.607295;0.602440;0.605153;0.596814;0.598655;0.595197;0.591996;0.590159;0.583571;0.578797;0.576718;0.575034;0.570471;0.569239;0.564434;0.567012;0.556046;0.559322;0.554588;0.554040;0.550534;0.547761;0.545682;0.542902;0.538793;0.536277;0.534447;0.536071;0.531201;0.530391;0.528787;0.525109;0.529353
0.525363;0.530796;0.531732;0.532831;0.538734;0.539552;0.543653;0.543988;0.545996;0.548878;0.554436;0.554513;0.553379;0.556742;0.561221;0.568504;0.568751;0.572113;0.573693;0.576819;0.584030;0.584353;0.590336;0.589870;0.594054;0.598790;0.599678;0.597488;0.607786;0.605859;0.609147;0.615936;0.621916;0.619685;0.622803;0.622702;0.623989;0.629635;0.633781;0.636199;0.639807;0.641935;0.646411;0.647157;0.652097;0.652308;0.652074;0.656767;0.658674;0.658992;0.663173;0.667032;0.667609;0.673071;0.668353;0.672488;0.677591;0.677250;0.679599;0.683926;0.685470;0.685058;0.689136;0.692359;0.693291;0.693637;0.699848;0.699389;0.701279;0.703306;0.708472;0.706986;0.703844;0.709244;0.709257;0.715471;0.717518;0.720674;0.717124;0.723817;0.726063;0.726985;0.730508;0.730480;0.739111;0.732740;0.738080;0.740680;0.743243;0.744759;0.750075;0.748224;0.748386;0.751854;0.754653;0.757139;0.754829;0.757567;0.762523;0.765307;0.763858;0.761833;0.764424;0.769364;0.767858;0.769340;0.773682;0.772825;0.771969;0.772980;0.772150;0.776553;0.773580;0.770313;0.772070;0.772263;0.765280;0.768910;0.773354;0.765114;0.765863;0.766179;0.765415;0.763163;0.760719;0.752153;0.750745;0.749705;0.745496;0.748073;0.744894;0.742060;0.736640;0.729746;0.728966;0.719498;0.723088;0.713425;0.710812;0.704838;0.705935;0.698603;0.686555;0.686838;0.683430;0.676497;0.676203;0.671289;0.665813;0.666992;0.656592;0.656748;0.649827;0.642083;0.639191;0.637727;0.633323;0.627739;0.627465;0.613133;0.614921;0.615639;0.608206;0.606558;0.604885;0.595507;0.593035;0.586380;0.587416;0.584989;0.580557;0.580352;0.573336;0.573122;0.572807;0.565497;0.564991;0.564536;0.559588;0.558217;0.553986;0.551650;0.553997;0.555117;0.544106;0.543319;0.543386;0.539321;0.538949;0.538113;0.529062;0.531743;0.523757;0.531712;0.529239;0.528847;0.523557;0.528133;0.520830;0.520079
0.579663;0.580195;0.586969;0.591983;0.596728;0.602886;0.612919;0.616004;0.622499;0.630700;0.640692;0.643378;0.649374;0.654055;0.664449;0.669954;0.673495;0.682437;0.690465;0.699139;0.707859;0.714594;0.717718;0.730655;0.729775;0.743199;0.747199;0.750787;0.760236;0.763369;0.769005;0.774329;0.782439;0.778466;0.781627;0.792270;0.794381;0.802201;0.804418;0.804190;0.812732;0.809932;0.812442;0.811332;0.810701;0.813041;0.810558;0.810335;0.810167;0.807218;0.807569;0.807707;0.802349;0.802540;0.804642;0.802402;0.795426;0.799738;0.794068;0.785961;0.784226;0.782030;0.781053;0.771824;0.771712;0.771208;0.765272;0.762418;0.755405;0.751942;0.751768;0.745426;0.740870;0.737677;0.736296;0.732819;0.723725;0.723596;0.720971;0.714228;0.713954;0.707470;0.705180;0.701964;0.698395;0.695154;0.692878;0.690944;0.693406;0.691432;0.679423;0.679842;0.674976;0.675736;0.671572;0.672246;0.667129;0.659911;0.660349;0.660502;0.658549;0.656945;0.657109;0.650266;0.652403;0.647520;0.650827;0.641578;0.642883;0.642889;0.637692;0.639643;0.635494;0.633989;0.627962;0.633285;0.627722;0.623970;0.625426;0.621256;0.618056;0.619855;0.616407;0.616309;0.612065;0.611862;0.613749;0.606185;0.606313;0.605107;0.600094;0.600654;0.598735;0.594676;0.596295;0.592158;0.591051;0.590424;0.588721;0.581845;0.586548;0.583314;0.578993;0.578817;0.574750;0.575235;0.579934;0.570588;0.569798;0.573835;0.566761;0.563299;0.562625;0.563082;0.556475;0.560774;0.558335;0.556144;0.553068;0.550598;0.550290;0.548593;0.552762;0.546472;0.547260;0.544371;0.545341;0.540145;0.537252;0.535834;0.535385;0.538373;0.536068;0.530509;0.530346;0.530020;0.529446;0.536149;0.530693;0.525903;0.524489;0.522972;0.521351;0.517853;0.515260;0.514961;0.522089;0.515478;0.516737;0.512226;0.511767;0.517353;0.514684;0.512146;0.510869;0.507927;0.510252;0.508604;0.502020;0.508799
0.520138;0.525435;0.523565;0.525243;0.523106;0.524375;0.526438;0.531204;0.531699;0.536034;0.535560;0.534263;0.537137;0.542668;0.542569;0.542819;0.549656;0.544363;0.546277;0.549642;0.554755;0.556195;0.554658;0.557849;0.559425;0.561715;0.563101;0.564412;0.568848;0.567229;0.570202;0.565417;0.575102;0.572141;0.570922;0.571791;0.577081;0.575288;0.581398;0.582712;0.583601;0.582500;0.578870;0.585635;0.582819;0.589158;0.581200;0.589957;0.588269;0.584001;0.590129;0.589729;0.590129;0.588704;0.585913;0.590423;0.592854;0.588693;0.591684;0.599804;0.593313;0.591214;0.592500;0.594848;0.594589;0.600928;0.598619;0.600616;0.600016;0.602451;0.605472;0.604398;0.606301;0.613308;0.609997;0.614605;0.618762;0.620208;0.625103;0.629355;0.632800;0.634243;0.636652;0.643487;0.646825;0.652132;0.655808;0.660186;0.661593;0.668598;0.673088;0.682898;0.686614;0.693516;0.694264;0.700429;0.707117;0.713213;0.718342;0.722916;0.731588;0.731315;0.740539;0.744541;0.748960;0.753219;0.754799;0.764442;0.767580;0.772326;0.777394;0.780356;0.786492;0.786120;0.795696;0.794941;0.792613;0.800188;0.804972;0.808220;0.809870;0.808868;0.809082;0.809268;0.812364;0.812105;0.808404;0.812763;0.810802;0.809123;0.809746;0.805813;0.804973;0.804452;0.800339;0.801450;0.799192;0.798121;0.797786;0.789440;0.789244;0.779278;0.784123;0.777613;0.775307;0.775138;0.766537;0.762017;0.757830;0.759326;0.751015;0.746806;0.743261;0.736670;0.736507;0.729344;0.720728;0.720165;0.719067;0.712847;0.708611;0.700548;0.690478;0.696252;0.686209;0.685919;0.679210;0.673125;0.669386;0.667722;0.662731;0.655351;0.649377;0.646254;0.642449;0.636547;0.634275;0.624539;0.619736;0.619882;0.611670;0.609594;0.605357;0.601571;0.593979;0.591412;0.587909;0.585020;0.581224;0.575922;0.573286;0.566286;0.563718;0.557545;0.557833;0.556871;0.552016;0.551787;0.544527;0.542395
0.534465;0.536594;0.541304;0.539819;0.548304;0.547739;0.548855;0.550095;0.555770;0.562662;0.558980;0.560698;0.571061;0.573723;0.572274;0.576111;0.581353;0.578383;0.589888;0.584239;0.592486;0.594055;0.598320;0.597175;0.601794;0.607888;0.607807;0.612792;0.609667;0.614388;0.619774;0.614088;0.623670;0.620456;0.619427;0.621218;0.617026;0.628884;0.622800;0.624058;0.622981;0.624117;0.626132;0.621916;0.631681;0.620757;0.620599;0.619231;0.612607;0.617037;0.615316;0.610594;0.608744;0.607737;0.608951;0.604214;0.602324;0.598503;0.596357;0.592485;0.587928;0.588726;0.586448;0.587019;0.581737;0.574742;0.575006;0.568184;0.566814;0.562745;0.557127;0.562800;0.553863;0.549173;0.550592;0.550373;0.549772;0.542174;0.543328;0.540155;0.541499;0.538146;0.534113;0.530001;0.532734;0.532532;0.527408;0.527860;0.530513;0.533049;0.531458;0.526330;0.531809;0.533528;0.528253;0.531431;0.530241;0.528584;0.529430;0.532267;0.538407;0.536820;0.543160;0.542226;0.543999;0.545165;0.550401;0.551651;0.554974;0.562888;0.562142;0.565285;0.567283;0.577904;0.579296;0.585069;0.590902;0.600260;0.603576;0.614169;0.615606;0.619504;0.629732;0.633444;0.642906;0.644850;0.661789;0.668663;0.669645;0.682440;0.687905;0.698677;0.704172;0.715044;0.727293;0.732757;0.742613;0.751521;0.759360;0.766432;0.775176;0.784146;0.789846;0.796498;0.803119;0.812047;0.816862;0.821454;0.830274;0.838835;0.838378;0.842700;0.852005;0.851323;0.855281;0.857914;0.858778;0.863045;0.861848;0.861843;0.867067;0.864145;0.852983;0.859381;0.851593;0.847298;0.848505;0.837578;0.840142;0.833981;0.825454;0.821943;0.818327;0.802258;0.803879;0.793504;0.783385;0.776883;0.770452;0.762268;0.753247;0.744852;0.734571;0.731375;0.719786;0.707639;0.699491;0.690705;0.684377;0.667728;0.663279;0.659241;0.647415;0.640270;0.633513;0.622730;0.614533;0.611800;0.602308;0.602268
